4746,0,12:19:33,35.554,139.649, 0.002, 0.001,-0.003,  4.46,     0,     0
4804,0,12:19:33,35.554,139.649,   0.0,-0.001,   0.0,  4.39,     0,     0
4860,0,12:19:33,35.554,139.649,-0.002,   0.0,-0.001,  4.46,     0,     0
4916,0,12:19:33,35.554,139.649,-0.002, 0.001,-0.001,  4.43,     0,     0
4972,0,12:19:33,35.554,139.649,-0.004, 0.001,   0.0,  4.44,     0,     0
5033,0,12:19:34,35.554,139.649,-0.001, 0.001,   0.0,   4.4,     0,     0
5092,0,12:19:34,35.554,139.649, 0.002,-0.001,   0.0,  6.09,     0,     0
5153,0,12:19:34,35.554,139.649,-0.001, 0.001,   0.0,  4.45,     0,     0
5214,0,12:19:34,35.554,139.649,-0.002, 0.002,   0.0,  4.46,     0,     0
5271,0,12:19:34,35.554,139.649, 0.001, 0.001,-0.002,  4.49,     0,     0
5331,0,12:19:34,35.554,139.649,-0.003,   0.0,-0.001,  4.41,     0,     0
5392,0,12:19:34,35.554,139.649,-0.006, 0.001,   0.0,   5.3,     0,     0
5453,0,12:19:34,35.554,139.649, 0.002,-0.001, 0.002,  4.39,     0,     0
5512,0,12:19:34,35.554,139.649, 0.001,-0.001,   0.0,  4.47,     0,     0
5569,0,12:19:34,35.554,139.649,-0.002,-0.001,   0.0,  4.43,     0,     0
5624,0,12:19:34,35.554,139.649,-0.003,-0.004, 0.001,  4.41,     0,     0
5682,0,12:19:34,35.554,139.649, 0.001,   0.0,-0.002,  4.43,     0,     0
5739,0,12:19:34,35.554,139.649, 0.001,-0.003,-0.001,  4.43,     0,     0
5796,0,12:19:34,35.554,139.649, 0.001,   0.0,   0.0,  4.43,     0,     0
5852,0,12:19:34,35.554,139.649, 0.004,-0.001, 0.003,  4.36,     0,     0
5912,0,12:19:34,35.554,139.649, 0.001, 0.004,-0.001,  4.47,     0,     0
5968,0,12:19:34,35.554,139.649,-0.001,   0.0,   0.0,  4.42,     0,     0
6027,0,12:19:35,35.554,139.649,-0.003,-0.001,   0.0,   4.4,     0,     0
6085,0,12:19:35,35.554,139.649, 0.001, 0.001,-0.001,  4.38,     0,     0
6149,0,12:19:35,35.554,139.649, 0.001,   0.0, 0.001,  4.42,     0,     0
6205,0,12:19:35,35.554,139.649,-0.004,   0.0, 0.002,  4.39,     0,     0
6264,0,12:19:35,35.554,139.649,-0.001,   0.0, 0.001,  4.42,     0,     0
6329,0,12:19:35,35.554,139.649,   0.0, 0.001,-0.001,  4.46,     0,     0
6391,0,12:19:35,35.554,139.649, 0.001,-0.001,   0.0,  4.43,     0,     0
6448,0,12:19:35,35.554,139.649, 0.002,-0.001,-0.001,  2.65,     0,     0
6505,0,12:19:35,35.554,139.649,-0.004,   0.0, 0.001,  4.43,     0,     0
6564,0,12:19:35,35.554,139.649,-0.003,-0.001,   0.0,  4.42,     0,     0
6621,0,12:19:35,35.554,139.649, 0.003,-0.001,-0.002,  4.47,     0,     0
6677,0,12:19:35,35.554,139.649, 0.002, 0.001,-0.001,  4.39,     0,     0
6735,0,12:19:35,35.554,139.649, 0.003,-0.003,   0.0,  4.42,     0,     0
6793,0,12:19:35,35.554,139.649, 0.002, 0.002,-0.003,  4.41,     0,     0
6851,0,12:19:35,35.554,139.649,-0.003,-0.002,-0.002,  4.42,     0,     0
6907,0,12:19:35,35.554,139.649, -0.01,-0.001, 0.001,  4.42,     0,     0
6965,0,12:19:35,35.554,139.649,-0.003,-0.002, 0.001,  4.41,     0,     0
7023,0,12:19:36,35.554,139.649,-0.003,   0.0, 0.002,  4.46,     0,     0
7080,0,12:19:36,35.554,139.649, 0.007, 0.003, 0.001,  4.59,     0,     0
7138,0,12:19:36,35.554,139.649, 0.001, 0.001,   0.0,  4.45,     0,     0
7198,0,12:19:36,35.554,139.649, 0.006,-0.004,-0.001,  5.76,     0,     0
7257,0,12:19:36,35.554,139.649,-0.001,   0.0,-0.001,  4.49,     0,     0
7315,0,12:19:36,35.554,139.649,-0.019, 0.001,   0.0,  4.38,     0,     0
7373,0,12:19:36,35.554,139.649,-0.012,-0.001,   0.0,  4.42,     0,     0
7430,0,12:19:36,35.554,139.649, 0.004, 0.001,   0.0,  4.41,     0,     0
7489,0,12:19:36,35.554,139.649,-0.003,   0.0,   0.0,  4.49,     0,     0
7550,0,12:19:36,35.554,139.649,-0.019,-0.004,-0.001,  4.43,     0,     0
7608,0,12:19:36,35.554,139.649, 0.007,   0.0, 0.001,  4.44,     0,     0
7668,0,12:19:36,35.554,139.649, 0.011,   0.0, 0.002,   4.4,     0,     0
7724,0,12:19:36,35.554,139.649,-0.003, 0.002,   0.0,  4.39,     0,     0
7781,0,12:19:36,35.554,139.649,-0.006,-0.001, 0.002,  4.43,     0,     0
7840,0,12:19:36,35.554,139.649,   0.0, 0.002,   0.0,  4.45,     0,     0
7899,0,12:19:36,35.554,139.649,-0.003, 0.001,   0.0,  4.56,     0,     0
7960,0,12:19:36,35.554,139.649,-0.004,   0.0, 0.001,  4.42,     0,     0
8023,0,12:19:37,35.554,139.649,-0.003, 0.001, 0.001,  4.67,     0,     0
8082,0,12:19:37,35.554,139.649,-0.003, 0.002, 0.002,  4.49,     0,     0
8140,0,12:19:37,35.554,139.649,-0.006,   0.0, 0.001,  4.44,     0,     0
8199,0,12:19:37,35.554,139.649, 0.006, 0.001, 0.002,  4.43,     0,     0
8257,0,12:19:37,35.554,139.649,   0.0,   0.0,-0.001,  4.45,     0,     0
8313,0,12:19:37,35.554,139.649,-0.011,-0.001, 0.001,  4.42,     0,     0
8371,0,12:19:37,35.554,139.649, -0.01,   0.0,-0.002,  0.23,     0,     0
8438,0,12:19:37,35.554,139.649, 0.003,   0.0, 0.001,  4.43,     0,     0
8496,0,12:19:37,35.554,139.649,-0.002,-0.001,-0.001,  4.43,     0,     0
8553,0,12:19:37,35.554,139.649, -0.01, 0.002,   0.0,  4.45,     0,     0
8611,0,12:19:37,35.554,139.649,-0.003, 0.001, 0.002,   4.4,     0,     0
8670,0,12:19:37,35.554,139.649, 0.002,-0.001,-0.002,  4.44,     0,     0
8727,0,12:19:37,35.554,139.649,-0.003,-0.002,   0.0,  4.48,     0,     0
8784,0,12:19:37,35.554,139.649,-0.008,-0.002, 0.001,  4.39,     0,     0
8842,0,12:19:37,35.554,139.649,-0.006,   0.0,   0.0,  4.46,     0,     0
8901,0,12:19:37,35.554,139.649,-0.003,-0.001,   0.0,  4.35,     0,     0
8959,0,12:19:37,35.554,139.649,-0.004, 0.002,   0.0,   4.4,     0,     0
9018,0,12:19:37,35.554,139.649, 0.001,-0.001,   0.0,  4.39,     0,     0
9074,0,12:19:38,35.554,139.649, 0.004, 0.002,-0.001,  4.42,     0,     0
9137,0,12:19:38,35.554,139.649,-0.001, 0.001,   0.0,  4.44,     0,     0
9194,0,12:19:38,35.554,139.649,-0.001,   0.0,   0.0,  4.39,     0,     0
9254,0,12:19:38,35.554,139.649, 0.002,-0.002, 0.001,  4.47,     0,     0
9313,0,12:19:38,35.554,139.649,-0.003,-0.002, 0.003,  4.36,     0,     0
9372,0,12:19:38,35.554,139.649,-0.002, 0.001,   0.0,  4.37,     0,     0
9439,0,12:19:38,35.554,139.649,   0.0,-0.002, 0.001,  4.45,     0,     0
9496,0,12:19:38,35.554,139.649,-0.001, 0.002, 0.001,   4.4,     0,     0
9558,0,12:19:38,35.554,139.649, 0.001, 0.002,-0.001,   4.7,     0,     0
9616,0,12:19:38,35.554,139.649, 0.003, 0.001,   0.0,  4.43,     0,     0
9675,0,12:19:38,35.554,139.649,-0.001, 0.001, 0.001,  4.49,     0,     0
9732,0,12:19:38,35.554,139.649,-0.003,-0.001,-0.001,  4.46,     0,     0
9788,0,12:19:38,35.554,139.649,   0.0,   0.0,   0.0,  4.37,     0,     0
9845,0,12:19:38,35.554,139.649, 0.001, 0.003, 0.001,  4.39,     0,     0
9904,0,12:19:38,35.554,139.649, 0.002, 0.001, 0.002,  4.46,     0,     0
9963,0,12:19:38,35.554,139.649,-0.001,-0.001,   0.0,  4.49,     0,     0
10020,0,12:19:39,35.554,139.649,   0.0,-0.001, 0.001,  4.41,     0,     0
10078,0,12:19:39,35.554,139.649, 0.004,-0.001, 0.002,  4.48,     0,     0
10137,0,12:19:39,35.554,139.649, 0.001, 0.001,-0.001,  4.43,     0,     0
10199,0,12:19:39,35.554,139.649,-0.003, 0.002,   0.0,  4.42,     0,     0
10258,0,12:19:39,35.554,139.649, 0.001, 0.001, 0.002,  4.44,     0,     0
10318,0,12:19:39,35.554,139.649,-0.004,-0.001, 0.002,  4.48,     0,     0
10392,0,12:19:39,35.554,139.649,   0.0,   0.0, 0.001,  4.58,     0,     0
10450,0,12:19:39,35.554,139.649,-0.002,   0.0,-0.001,  4.48,     0,     0
10512,0,12:19:39,35.554,139.649,-0.006,-0.001,   0.0,  4.36,     0,     0
10570,0,12:19:39,35.554,139.649,-0.003, 0.001,   0.0,  4.41,     0,     0
10628,0,12:19:39,35.554,139.649, 0.002, 0.001,   0.0,  4.41,     0,     0
10684,0,12:19:39,35.554,139.649, 0.002,   0.0,-0.001,  4.47,     0,     0
10741,0,12:19:39,35.554,139.649,-0.001,   0.0, 0.001,  4.47,     0,     0
10799,0,12:19:39,35.554,139.649,-0.009,-0.001,-0.001,  4.48,     0,     0
10859,0,12:19:39,35.554,139.649,-0.006,   0.0, 0.001,   4.4,     0,     0
10917,0,12:19:39,35.554,139.649, 0.006,-0.001, 0.001,  4.43,     0,     0
10974,0,12:19:39,35.554,139.649,-0.002, 0.002, 0.001,  4.38,     0,     0
11030,0,12:19:40,35.554,139.649,-0.007,-0.001, 0.001,  4.42,     0,     0
11088,0,12:19:40,35.554,139.649,-0.003,   0.0,-0.002,  4.37,     0,     0
11149,0,12:19:40,35.554,139.649, 0.002, 0.004, 0.001,  2.98,     0,     0
11215,0,12:19:40,35.554,139.649,-0.007,   0.0,   0.0,   4.5,     0,     0
11274,0,12:19:40,35.554,139.649, 0.002,-0.001,   0.0,  4.44,     0,     0
11332,0,12:19:40,35.554,139.649,-0.001,   0.0, 0.002,  4.43,     0,     0
11391,0,12:19:40,35.554,139.649, 0.007,   0.0, 0.001,  4.41,     0,     0
11451,0,12:19:40,35.554,139.649,-0.012,-0.001,-0.001,  4.75,     0,     0
11510,0,12:19:40,35.554,139.649,-0.006,-0.002, 0.001,  4.48,     0,     0
11570,0,12:19:40,35.554,139.649, 0.022,-0.001, 0.003,  4.43,     0,     0
11630,0,12:19:40,35.554,139.649, 0.017, 0.001,   0.0,   4.4,     0,     0
11686,0,12:19:40,35.554,139.649,-0.009, 0.001, 0.001,  4.45,     0,     0
11744,0,12:19:40,35.554,139.649,-0.006,-0.002, 0.001,  4.44,     0,     0
11802,0,12:19:40,35.554,139.649, 0.006,-0.001,-0.002,  6.17,     0,     0
11861,0,12:19:40,35.554,139.649,   0.0,   0.0,   0.0,  4.37,     0,     0
11919,0,12:19:40,35.554,139.649, 0.006,-0.001,   0.0,  4.43,     0,     0
11978,0,12:19:40,35.554,139.649, -0.01,   0.0,-0.001,   4.4,     0,     0
12035,0,12:19:41,35.554,139.649,-0.018,-0.001, 0.001,  4.49,     0,     0
12095,0,12:19:41,35.554,139.649, 0.006, 0.001, 0.001,  4.41,     0,     0
12155,0,12:19:41,35.554,139.649, 0.017, 0.002, 0.001,  2.66,     0,     0
12215,0,12:19:41,35.554,139.649, -0.01, 0.001, 0.003,  4.49,     0,     0
12273,0,12:19:41,35.554,139.649,-0.006, 0.001,   0.0,   6.9,     0,     0
12335,0,12:19:41,35.554,139.649,  0.01, 0.001,   0.0,  4.43,     0,     0
12395,0,12:19:41,35.554,139.649, 0.001,-0.001, 0.001,  4.41,     0,     0
12456,0,12:19:41,35.554,139.649, 0.001, 0.001,-0.001,  4.35,     0,     0
12515,0,12:19:41,35.554,139.649, 0.007, 0.001,   0.0,  4.42,     0,     0
12579,0,12:19:41,35.554,139.649,-0.001,-0.001,   0.0,  4.45,     0,     0
12637,0,12:19:41,35.554,139.649,-0.003,-0.001, 0.002,  4.44,     0,     0
12695,0,12:19:41,35.554,139.649, 0.001,-0.001, 0.001,  4.41,     0,     0
12753,0,12:19:41,35.554,139.649,-0.004, 0.001,   0.0,  4.52,     0,     0
12811,0,12:19:41,35.554,139.649,-0.008, 0.001, 0.001,  4.56,     0,     0
12868,0,12:19:41,35.554,139.649,-0.002, 0.003,   0.0,  4.38,     0,     0
12926,0,12:19:41,35.554,139.649, 0.004,-0.001,   0.0,  4.38,     0,     0
12984,0,12:19:41,35.554,139.649,-0.001,-0.001, 0.142,  4.48,     0,     0
13042,0,12:19:42,35.554,139.649,   0.0, 0.001, 0.001,  4.43,     0,     0
13098,0,12:19:42,35.554,139.649, 0.003, 0.002,-0.001,  4.45,     0,     0
13158,0,12:19:42,35.554,139.649, 0.001, 0.001,   0.0,  4.43,     0,     0
13218,0,12:19:42,35.554,139.649,   0.0,-0.001,-0.001,  4.39,     0,     0
13278,0,12:19:42,35.554,139.649, 0.011,   0.0,-0.001,  4.46,     0,     0
13338,0,12:19:42,35.554,139.649, 0.001,-0.001,-0.002,  0.19,     0,     0
13399,0,12:19:42,35.554,139.649, 0.012, 0.001, 0.001,  4.38,     0,     0
13457,0,12:19:42,35.554,139.649, 0.012, 0.002,   0.0,  4.45,     0,     0
13516,0,12:19:42,35.554,139.649, 0.001, 0.001, 0.001,  4.36,     0,     0
13576,0,12:19:42,35.554,139.649,-0.004,-0.001,-0.001,  4.55,     0,     0
13633,0,12:19:42,35.554,139.649,-0.002,-0.003,-0.001,  4.41,     0,     0
13691,0,12:19:42,35.554,139.649,   0.0, 0.004,-0.001,  4.48,     0,     0
13750,0,12:19:42,35.554,139.649, 0.006, 0.001, 0.003,  4.46,     0,     0
13809,0,12:19:42,35.554,139.649,-0.002,   0.0,   0.0,  4.39,     0,     0
13867,0,12:19:42,35.554,139.649,   0.0,-0.002,-0.001,  4.41,     0,     0
13924,0,12:19:42,35.554,139.649, 0.002,   0.0,-0.002,  4.41,     0,     0
13980,0,12:19:42,35.554,139.649, 0.007,-0.003,-0.002,  4.45,     0,     0
14039,0,12:19:43,35.554,139.649,-0.009,-0.001, 0.001,  4.36,     0,     0
14096,0,12:19:43,35.554,139.649,-0.009,-0.001,   0.0,  4.48,     0,     0
14153,0,12:19:43,35.554,139.649, 0.002, 0.003, 0.001,  4.41,     0,     0
14211,0,12:19:43,35.554,139.649, 0.003, 0.002,   0.0,  4.36,     0,     0
14272,0,12:19:43,35.554,139.649,-0.004,-0.001,-0.001,  4.46,     0,     0
14331,0,12:19:43,35.554,139.649,-0.009,   0.0,-0.002,  4.42,     0,     0
14390,0,12:19:43,35.554,139.649,-0.007,-0.001,   0.0,  4.45,     0,     0
14448,0,12:19:43,35.554,139.649,-0.001,-0.001,   0.0,  4.48,     0,     0
14521,0,12:19:43,35.554,139.649,-0.008,-0.001, 0.001,  4.45,     0,     0
14581,0,12:19:43,35.554,139.649,-0.009,   0.0,   0.0,  4.41,     0,     0
14640,0,12:19:43,35.554,139.649,-0.001,-0.001,-0.001,  4.45,     0,     0
14698,0,12:19:43,35.554,139.649,-0.003, 0.002,-0.003,   4.4,     0,     0
14755,0,12:19:43,35.554,139.649,-0.003, 0.002,-0.002,   4.4,     0,     0
14813,0,12:19:43,35.554,139.649,-0.003,   0.0, 0.001,   4.4,     0,     0
14872,0,12:19:43,35.554,139.649, 0.001, 0.001,   0.0,  4.43,     0,     0
14930,0,12:19:43,35.554,139.649,-0.002,-0.001, 0.001,  4.44,     0,     0
14988,0,12:19:43,35.554,139.649,-0.002,-0.003,-0.001,  4.45,     0,     0
15047,0,12:19:44,35.554,139.649,   0.0, 0.002, 0.002,  4.45,     0,     0
15104,0,12:19:44,35.554,139.649, 0.002, 0.001,   0.0,  4.48,     0,     0
15164,0,12:19:44,35.554,139.649,   0.0, 0.001, 0.004,  4.49,     0,     0
15225,0,12:19:44,35.554,139.649, 0.001,-0.001,   0.0,  4.44,     0,     0
15285,0,12:19:44,35.554,139.649, 0.002,   0.0, 0.001,  4.52,     0,     0
15347,0,12:19:44,35.554,139.649,-0.001,   0.0,-0.002,  4.46,     0,     0
15406,0,12:19:44,35.554,139.649,   0.0,-0.002,-0.001,  4.43,     0,     0
15464,0,12:19:44,35.554,139.649, 0.003,-0.002,-0.003,   4.8,     0,     0
15523,0,12:19:44,35.554,139.649, 0.001, 0.001,-0.002,  4.43,     0,     0
15582,0,12:19:44,35.554,139.649,-0.001, 0.001,-0.001,  4.45,     0,     0
15638,0,12:19:44,35.554,139.649, 0.001,-0.001,-0.001,   2.7,     0,     0
15696,0,12:19:44,35.554,139.649, 0.002, 0.001,-0.002,  4.43,     0,     0
15752,0,12:19:44,35.554,139.649,-0.001,   0.0,   0.0,  4.43,     0,     0
15809,0,12:19:44,35.554,139.649, 0.001,   0.0,   0.0,  4.43,     0,     0
15866,0,12:19:44,35.554,139.649,   0.0,   0.0,   0.0,   4.5,     0,     0
15924,0,12:19:44,35.554,139.649,   0.0,   0.0,-0.002,  4.39,     0,     0
15981,0,12:19:44,35.554,139.649,-0.003,-0.001,   0.0,  4.43,     0,     0
16040,0,12:19:45,35.554,139.649,-0.003,-0.001,-0.001,  4.45,     0,     0
16101,0,12:19:45,35.554,139.649, 0.001,-0.001,   0.0,  4.42,     0,     0
16161,0,12:19:45,35.554,139.649,-0.002,-0.001,   0.0,  4.44,     0,     0
16219,0,12:19:45,35.554,139.649,-0.001,   0.0, 0.001,  4.44,     0,     0
16278,0,12:19:45,35.554,139.649, 0.001,   0.0,   0.0,  4.41,     0,     0
16339,0,12:19:45,35.554,139.649, 0.002, 0.001, 0.001,  4.41,     0,     0
16397,0,12:19:45,35.554,139.649, 0.002,   0.0,   0.0,  4.46,     0,     0
16453,0,12:19:45,35.554,139.649,-0.001,-0.002, 0.001,  4.41,     0,     0
16511,0,12:19:45,35.554,139.649, 0.003, 0.001,-0.003,   4.4,     0,     0
16568,0,12:19:45,35.554,139.649, 0.001, 0.001,-0.001,  4.43,     0,     0
16627,0,12:19:45,35.554,139.649,-0.001, 0.001,-0.001,   4.5,     0,     0
16686,0,12:19:45,35.554,139.649, 0.003,-0.001,   0.0,  4.41,     0,     0
16748,0,12:19:45,35.554,139.649, 0.002,   0.0, 0.001,  4.44,     0,     0
16808,0,12:19:45,35.554,139.649,-0.001,-0.002,-0.001,  4.43,     0,     0
16865,0,12:19:45,35.554,139.649, 0.003,   0.0,-0.001,  4.54,     0,     0
16922,0,12:19:45,35.554,139.649, 0.003,-0.001,   0.0,  4.53,     0,     0
16980,0,12:19:45,35.554,139.649,-0.003,   0.0,-0.001,  4.41,     0,     0
17040,0,12:19:46,35.554,139.649,-0.002,   0.0,-0.001,  4.48,     0,     0
17099,0,12:19:46,35.554,139.649,   0.0,-0.001,-0.003,  4.42,     0,     0
17156,0,12:19:46,35.554,139.649,   0.0,-0.002, 0.002,  4.39,     0,     0
17212,0,12:19:46,35.554,139.649,-0.002,-0.001,   0.0,  4.42,     0,     0
17271,0,12:19:46,35.554,139.649, 0.001, 0.001, 0.002,  4.39,     0,     0
17331,0,12:19:46,35.554,139.649, 0.001,   0.0,   0.0,  4.86,     0,     0
17391,0,12:19:46,35.554,139.649,-0.002, 0.001, 0.002,  4.41,     0,     0
17451,0,12:19:46,35.554,139.649, 0.001, 0.001, 0.001,  4.76,     0,     0
17508,0,12:19:46,35.554,139.649, 0.001,   0.0,-0.001,  4.51,     0,     0
17564,0,12:19:46,35.554,139.649, 0.002, 0.002,   0.0,  4.39,     0,     0
17622,0,12:19:46,35.554,139.649,-0.001,   0.0,   0.0,  4.41,     0,     0
17680,0,12:19:46,35.554,139.649, 0.002, 0.001, 0.001,  4.41,     0,     0
17738,0,12:19:46,35.554,139.649,-0.002, 0.001, 0.002,  4.45,     0,     0
17796,0,12:19:46,35.554,139.649,-0.001,-0.001, 0.001,  4.47,     0,     0
17853,0,12:19:46,35.554,139.649,   0.0, 0.001,-0.001,  4.44,     0,     0
17910,0,12:19:46,35.554,139.649,-0.002,-0.001, 0.001,  4.49,     0,     0
17967,0,12:19:46,35.554,139.649,-0.001,-0.004, 0.001,  4.38,     0,     0
18025,0,12:19:47,35.554,139.649,-0.002, 0.002,   0.0,  4.36,     0,     0
18084,0,12:19:47,35.554,139.649, 0.001,   0.0, 0.002,  4.44,     0,     0
18143,0,12:19:47,35.554,139.649,-0.002, 0.001, 0.001,   4.4,     0,     0
18200,0,12:19:47,35.554,139.649,-0.002,   0.0, 0.001,   4.4,     0,     0
18261,0,12:19:47,35.554,139.649, 0.001,-0.001, 0.001,  4.47,     0,     0
18317,0,12:19:47,35.554,139.649,-0.001, 0.002,-0.002,  4.49,     0,     0
18378,0,12:19:47,35.554,139.649,   0.0, 0.002,   0.0,  4.45,     0,     0
18436,0,12:19:47,35.554,139.649, 0.002,   0.0,   0.0,  4.15,     0,     0
18496,0,12:19:47,35.554,139.649,   0.0,   0.0, 0.001,  4.72,     0,     0
18557,0,12:19:47,35.554,139.649,-0.001,   0.0, 0.001,  4.46,     0,     0
18615,0,12:19:47,35.554,139.649,   0.0,-0.001,   0.0,  4.48,     0,     0
18674,0,12:19:47,35.554,139.649, 0.003, 0.001,   0.0,   5.2,     0,     0
18731,0,12:19:47,35.554,139.649,   0.0, 0.002,-0.004,  4.41,     0,     0
18787,0,12:19:47,35.554,139.649,   0.0,   0.0,-0.001,   4.4,     0,     0
18846,0,12:19:47,35.554,139.649,-0.002, 0.002,   0.0,  4.44,     0,     0
18905,0,12:19:47,35.554,139.649, 0.001,-0.001,   0.0,  4.47,     0,     0
18962,0,12:19:47,35.554,139.649, 0.001,   0.0, 0.001,  4.46,     0,     0
19019,0,12:19:48,35.554,139.649, 0.001, 0.001, 0.001,  4.47,     0,     0
19078,0,12:19:48,35.554,139.649,   0.0,   0.0,-0.001,  4.43,     0,     0
19137,0,12:19:48,35.554,139.649,-0.001, 0.001,   0.0,  4.38,     0,     0
19196,0,12:19:48,35.554,139.649,-0.001,   0.0, 0.002,  4.49,     0,     0
19255,0,12:19:48,35.554,139.649,   0.0,-0.001,-0.001,  4.39,     0,     0
19312,0,12:19:48,35.554,139.649,   0.0, 0.001, 0.001,  4.36,     0,     0
19373,0,12:19:48,35.554,139.649,-0.003,-0.002,   0.0,  4.46,     0,     0
19439,0,12:19:48,35.554,139.649, 0.002, 0.004,-0.001,  4.05,     0,     0
19499,0,12:19:48,35.554,139.649,   0.0,-0.001,-0.001,  4.41,     0,     0
19560,0,12:19:48,35.554,139.649, 0.001,   0.0,-0.001,  4.42,     0,     0
19617,0,12:19:48,35.554,139.649,   0.0,   0.0, 0.001,  4.43,     0,     0
19674,0,12:19:48,35.554,139.649,-0.001, 0.002,-0.002,  4.52,     0,     0
19731,0,12:19:48,35.554,139.649,-0.001,   0.0,   0.0,  4.39,     0,     0
19790,0,12:19:48,35.554,139.649, 0.002,   0.0,   0.0,  4.47,     0,     0
19849,0,12:19:48,35.554,139.649,-0.001,   0.0, 0.001,  4.45,     0,     0
19906,0,12:19:48,35.554,139.649,-0.001,-0.002, 0.002,  4.42,     0,     0
19962,0,12:19:48,35.554,139.649,-0.001,-0.001, 0.001,  4.44,     0,     0
20019,0,12:19:49,35.554,139.649,-0.002,-0.002, 0.001,  4.42,     0,     0
20078,0,12:19:49,35.554,139.649,-0.001,-0.002,-0.001,  4.41,     0,     0
20134,0,12:19:49,35.554,139.649,-0.001,-0.003,-0.003,  4.52,     0,     0
20208,0,12:19:49,35.554,139.649,   0.0,-0.001, 0.001,  4.44,     0,     0
20264,0,12:19:49,35.554,139.649,   0.0,   0.0, 0.004,  4.47,     0,     0
20325,0,12:19:49,35.554,139.649,-0.003,   0.0,   0.0,  4.45,     0,     0
20382,0,12:19:49,35.554,139.649,-0.001,   0.0, 0.001,   4.4,     0,     0
20442,0,12:19:49,35.554,139.649,-0.001,-0.002,   0.0,  4.43,     0,     0
20500,0,12:19:49,35.554,139.649, 0.001, 0.001,-0.001,  4.47,     0,     0
20558,0,12:19:49,35.554,139.649, 0.002, 0.001,   0.0,  4.39,     0,     0
20614,0,12:19:49,35.554,139.649,   0.0, 0.002,   0.0,  4.43,     0,     0
20672,0,12:19:49,35.554,139.649, 0.001,-0.001,-0.001,   4.4,     0,     0
