6008,0,0,     0,     0, 0.007, 0.012, 0.002, 12.72,     0,     0,     0
6114,0,0,     0,     0,-0.011,-0.006,   0.0, 48.09,     0,     0,     0
6223,0,0,     0,     0,-0.007,-0.006,-0.001, 51.89,     0,     0,     0
6332,0,0,     0,     0, 0.016, 0.009, 0.002, 50.56,     0,     0,     0
6441,0,0,     0,     0, 0.004,-0.006,-0.001,  49.4,     0,     0,     0
6547,0,0,     0,     0,-0.008,-0.011,-0.002, 25.74,     0,     0,     0
6655,0,0,     0,     0, 0.024,  0.01, 0.003, 48.62,     0,     0,     0
6759,0,0,     0,     0,-0.007, 0.004,-0.001,  9.07,     0,     0,     0
6864,0,0,     0,     0,-0.012, 0.011,   0.0, 24.83,     0,     0,     0
6972,0,0,     0,     0, 0.002, 0.018, 0.001,  44.8,     0,     0,     0
7079,0,0,     0,     0,-0.021, 0.007, 0.001, 51.13,     0,     0,     0
7186,0,0,     0,     0, 0.003,-0.003,-0.001, 48.93,     0,     0,     0
7295,0,0,     0,     0, 0.007,-0.007,-0.002, 47.66,     0,     0,     0
7402,0,0,     0,     0, 0.014,-0.002,-0.001, 45.25,     0,     0,     0
7507,0,0,     0,     0, 0.004, 0.001,   0.0, 14.93,     0,     0,     0
7611,0,0,     0,     0, -0.01, 0.004, 0.001, 18.05,     0,     0,     0
7718,0,0,     0,     0,-0.003,-0.003,-0.001, 47.22,     0,     0,     0
7826,0,0,     0,     0, -0.02,-0.017,-0.002, 51.18,     0,     0,     0
7935,0,0,     0,     0, 0.009,-0.011,   0.0, 52.48,     0,     0,     0
8041,0,0,     0,     0, 0.023,-0.009,-0.002, 20.36,     0,     0,     0
8146,0,0,     0,     0, 0.018,-0.004, 0.001, 19.03,     0,     0,     0
8254,0,0,     0,     0,-0.013, 0.001,   0.0,  47.4,     0,     0,     0
8359,0,0,     0,     0,-0.012, 0.018, 0.002, 27.13,     0,     0,     0
8464,0,0,     0,     0,-0.006,  0.02, 0.003, 15.69,     0,     0,     0
8569,0,0,     0,     0,-0.031,   0.0,-0.001, 21.13,     0,     0,     0
8675,0,0,     0,     0,  0.01,  0.04, 0.004, 48.09,     0,     0,     0
8781,0,0,     0,     0,-0.007,-0.009,-0.006, 49.35,     0,     0,     0
8889,0,0,     0,     0,-0.002,-0.001, 0.004, 48.26,     0,     0,     0
8996,0,0,     0,     0, 0.022, 0.031,   0.0, 18.31,     0,     0,     0
9102,0,0,     0,     0,-0.004, -0.01, 0.002, 47.02,     0,     0,     0
9210,0,0,     0,     0,-0.029,-0.008,-0.004, 48.83,     0,     0,     0
9316,0,0,     0,     0,-0.003,  0.02, 0.002, 33.45,     0,     0,     0
9422,0,0,     0,     0,-0.004, 0.009, 0.003, 47.98,     0,     0,     0
9530,0,0,     0,     0,-0.007,-0.017,-0.001,  51.2,     0,     0,     0
9639,0,0,     0,     0, 0.021, 0.002,   0.0, 50.52,     0,     0,     0
9748,0,0,     0,     0, 0.016, 0.007, 0.001, 47.96,     0,     0,     0
9854,0,0,     0,     0,-0.017,-0.009,-0.003, 50.23,     0,     0,     0
9962,0,0,     0,     0, 0.001, 0.007,-0.001, 50.92,     0,     0,     0
10071,0,0,     0,     0,-0.003, 0.007,-0.001, 51.73,     0,     0,     0
10179,0,0,     0,     0,-0.014,-0.011,-0.002, 50.37,     0,     0,     0
10287,0,0,     0,     0,-0.004,-0.002,   0.0, 50.16,     0,     0,     0
10394,0,0,     0,     0, 0.018,  0.01,   0.0,  50.1,     0,     0,     0
10502,0,0,     0,     0, 0.003,-0.009,   0.0, 49.59,     0,     0,     0
10611,0,0,     0,     0,-0.007,-0.011,-0.001, 52.39,     0,     0,     0
10718,0,0,     0,     0, 0.011,  0.01, 0.001, 51.48,     0,     0,     0
10824,0,0,     0,     0, 0.004, 0.001, 0.001, 47.15,     0,     0,     0
10933,0,0,     0,     0,-0.017,-0.006, 0.001, 55.15,     0,     0,     0
11041,0,0,     0,     0,-0.002, 0.006,   0.0, 32.53,     0,     0,     0
11146,0,0,     0,     0, 0.002, 0.004,   0.0, 36.33,     0,     0,     0
11254,0,0,     0,     0, -0.01,-0.003,   0.0, 47.19,     0,     0,     0
11362,0,0,     0,     0,-0.001, 0.003, 0.001, 41.43,     0,     0,     0
11468,0,0,     0,     0, 0.002, 0.008,-0.001, 51.07,     0,     0,     0
11575,0,0,     0,     0,-0.006,-0.003, 0.001, 45.52,     0,     0,     0
11681,0,0,     0,     0,-0.004,-0.002,   0.0, 10.22,     0,     0,     0
11788,0,0,     0,     0, 0.001, 0.008,-0.001, 46.69,     0,     0,     0
11895,0,0,     0,     0,   0.0,-0.009, 0.001, 49.63,     0,     0,     0
12004,0,0,     0,     0, 0.014,-0.009,-0.002, 46.94,     0,     0,     0
12113,0,0,     0,     0, 0.026,-0.002,   0.0, 49.87,     0,     0,     0
12219,0,0,     0,     0,-0.003,-0.007,   0.0, 48.32,     0,     0,     0
12327,0,0,     0,     0, 0.012, 0.007, 0.001, 52.08,     0,     0,     0
12434,0,0,     0,     0,   0.0,-0.008, 0.001, 36.09,     0,     0,     0
12542,0,0,     0,     0,-0.009,-0.003, 0.003, 54.25,     0,     0,     0
12648,1,0,     0,     0, 0.028, 0.008,   0.0,  46.9,     0,     0,     0
12756,1,0,     0,     0, -0.01,-0.012,   0.0,  38.4,     0,     0,     0
12861,1,0,     0,     0,-0.012, 0.004,-0.001, 16.35,     0,     0,     0
12966,1,0,     0,     0, 0.012, 0.021, 0.003, 16.38,     0,     0,     0
13072,1,0,     0,     0,-0.028,-0.001,-0.001, 51.39,     0,     0,     0
13179,1,0,     0,     0,-0.017,-0.012,-0.003,  49.4,     0,     0,     0
13285,1,0,     0,     0, 0.043, 0.001,-0.001, 49.29,     0,     0,     0
13393,1,0,     0,     0, 0.004,-0.014,-0.004, 47.32,     0,     0,     0
13504,1,0,     0,     0, 0.003,-0.011,-0.001, 82.21,     0,     0,     0
13610,1,0,     0,     0, 0.001, 0.008, 0.002, 48.05,     0,     0,     0
13718,1,0,     0,     0,-0.004, 0.006, 0.001, 44.51,     0,     0,     0
13824,1,0,     0,     0,-0.004,-0.002, 0.001, 53.04,     0,     0,     0
13931,1,0,     0,     0, 0.002, 0.001,   0.0,  51.4,     0,     0,     0
14039,1,0,     0,     0,-0.002,-0.003, 0.002, 50.63,     0,     0,     0
14148,1,0,     0,     0, 0.001,-0.002,   0.0, 52.72,     0,     0,     0
14254,1,0,     0,     0,-0.008,-0.014,-0.003, 22.12,     0,     0,     0
14361,1,0,     0,     0, 0.011,-0.004,   0.0, 56.07,     0,     0,     0
14469,1,0,     0,     0, 0.044,-0.003, 0.001, 44.65,     0,     0,     0
14576,1,0,     0,     0,-0.016,-0.029,-0.003, 33.27,     0,     0,     0
14682,1,0,     0,     0,-0.016,-0.009,-0.001, 53.21,     0,     0,     0
14789,1,0,     0,     0, 0.011, 0.033, 0.002, 63.68,     0,     0,     0
14899,1,0,     0,     0,-0.037, -0.01,-0.001, 51.79,     0,     0,     0
15010,1,0,     0,     0,-0.006, 0.008, 0.002, 48.63,     0,     0,     0
15120,1,0,     0,     0, 0.014, 0.013, 0.001, 49.35,     0,     0,     0
15226,1,0,     0,     0,-0.016,-0.016,-0.001, 44.83,     0,     0,     0
2453,0,0,     0,     0,   0.0,-0.003, 0.001, 53.61,     0,     0,     0
2563,0,0,     0,     0, 0.003,-0.006, 0.001, 51.66,     0,     0,     0
2671,0,0,     0,     0, 0.003, 0.007,   0.0, 27.39,     0,     0,     0
2779,0,0,     0,     0,-0.018,-0.006,   0.0, 51.57,     0,     0,     0
2884,0,0,     0,     0,-0.002, 0.013, 0.001, 32.88,     0,     0,     0
2992,0,0,     0,     0,-0.013,-0.006,   0.0, 24.66,     0,     0,     0
3098,0,0,     0,     0,-0.022,-0.001,-0.001, 20.34,     0,     0,     0
3202,0,0,     0,     0, 0.031, 0.014, 0.002, 14.19,     0,     0,     0
3309,0,0,     0,     0, -0.01,-0.029,-0.002, 52.63,     0,     0,     0
3417,0,0,     0,     0, 0.018, 0.003,   0.0, 50.16,     0,     0,     0
3523,0,0,     0,     0, 0.013, 0.004,   0.0,  17.2,     0,     0,     0
3631,0,0,     0,     0,-0.022,-0.004,   0.0, 40.54,     0,     0,     0
3738,0,0,     0,     0,-0.001,  0.01,   0.0, 40.94,     0,     0,     0
3845,0,0,     0,     0,-0.009, 0.004, 0.001,  49.7,     0,     0,     0
3954,0,0,     0,     0,-0.011,-0.007, 0.001, 48.33,     0,     0,     0
4063,0,0,     0,     0, 0.003,   0.0, 0.002, 46.69,     0,     0,     0
4174,0,0,     0,     0,-0.007,-0.006,   0.0, 48.85,     0,     0,     0
4284,0,0,     0,     0, 0.002,-0.007,-0.002, 51.91,     0,     0,     0
4395,0,0,     0,     0,  0.02,-0.007,   0.0, 53.78,     0,     0,     0
4505,0,0,     0,     0, 0.014,-0.013,   0.0, 46.18,     0,     0,     0
4615,0,0,     0,     0,-0.004,-0.019,-0.004, 49.32,     0,     0,     0
4725,0,0,     0,     0, 0.008, 0.001, 0.001, 40.61,     0,     0,     0
4833,0,0,     0,     0,  0.02,   0.0, 0.001, 50.11,     0,     0,     0
4939,0,0,     0,     0,-0.013,-0.016,-0.003, 47.82,     0,     0,     0
5047,0,0,     0,     0, 0.007, 0.013, 0.002, 51.54,     0,     0,     0
5156,0,0,     0,     0, 0.001, 0.001,   0.0, 51.96,     0,     0,     0
5261,0,0,     0,     0,-0.018,-0.009,   0.0,  27.7,     0,     0,     0
5367,0,0,     0,     0, 0.016, 0.013, 0.001, 36.87,     0,     0,     0
5476,0,0,     0,     0, 0.001,-0.009,   0.0, 50.85,     0,     0,     0
5583,0,0,     0,     0,-0.009, -0.01,-0.001, 45.03,     0,     0,     0
5689,0,0,     0,     0, 0.009, 0.008,-0.001, 47.71,     0,     0,     0
5797,0,0,     0,     0,-0.001, 0.001, 0.001, 49.49,     0,     0,     0
5906,0,0,     0,     0,-0.018,-0.006,-0.001, 24.59,     0,     0,     0
6013,0,0,     0,     0, 0.004, 0.009, 0.001, 50.81,     0,     0,     0
6119,0,0,     0,     0, 0.002, 0.002,-0.001,  41.2,     0,     0,     0
6228,0,0,     0,     0, -0.01,-0.008,-0.002, 47.45,     0,     0,     0
6337,0,0,     0,     0,-0.006,   0.0,-0.001, 48.84,     0,     0,     0
6446,0,0,     0,     0, 0.009, 0.007, 0.001, 32.21,     0,     0,     0
6550,0,0,     0,     0,-0.007, 0.003,   0.0, 14.28,     0,     0,     0
6659,0,0,     0,     0,-0.014, 0.003, 0.001,  49.9,     0,     0,     0
6765,0,0,     0,     0, 0.008, 0.016, 0.001, 49.48,     0,     0,     0
6872,0,0,     0,     0,-0.006,   0.0, 0.001, 52.06,     0,     0,     0
6980,0,0,     0,     0,-0.008,-0.001,-0.001, 49.95,     0,     0,     0
7089,0,0,     0,     0, 0.006, 0.014, 0.004,  50.7,     0,     0,     0
7198,0,0,     0,     0, -0.03, 0.001, 0.001, 49.39,     0,     0,     0
7304,0,0,     0,     0,-0.003, 0.021, 0.001, 50.37,     0,     0,     0
7412,0,0,     0,     0,-0.006,-0.002,   0.0, 50.92,     0,     0,     0
7518,0,0,     0,     0, -0.01,-0.008,   0.0, 39.16,     0,     0,     0
7623,0,0,     0,     0,  0.02, 0.004,-0.001, 30.88,     0,     0,     0
7731,0,0,     0,     0,-0.004,-0.014,   0.0, 51.51,     0,     0,     0
7838,0,0,     0,     0,   0.0,-0.001,   0.0, 24.53,     0,     0,     0
7942,0,0,     0,     0, 0.009, 0.006, 0.002, 18.31,     0,     0,     0
8048,0,0,     0,     0,-0.013,-0.006,-0.002, 21.72,     0,     0,     0
8155,0,0,     0,     0,-0.001, 0.008,   0.0,  53.1,     0,     0,     0
8263,0,0,     0,     0,-0.002,-0.002, 0.002, 49.98,     0,     0,     0
8370,0,0,     0,     0, 0.002,-0.002, 0.001, 48.11,     0,     0,     0
8477,0,0,     0,     0, 0.007, 0.002,   0.0, 49.49,     0,     0,     0
8584,0,0,     0,     0, 0.001,-0.006, 0.001, 49.71,     0,     0,     0
8693,0,0,     0,     0,  0.01, 0.004, 0.001, 47.09,     0,     0,     0
8799,0,0,     0,     0,-0.019,-0.007,   0.0, 36.01,     0,     0,     0
8906,0,0,     0,     0,-0.011,  0.01, 0.001, 48.62,     0,     0,     0
2450,0,0,     0,     0, 0.001,   0.0, 0.001, 54.15,     0,     0,     0
2759,0,0,     0,     0, 0.001,-0.003,-0.001, 48.41,     0,     0,     0
2867,0,0,     0,     0,-0.004,   0.0,-0.001, 50.15,     0,     0,     0
2973,0,0,     0,     0,-0.006, 0.002, 0.002, 48.61,     0,     0,     0
3080,0,0,     0,     0,-0.002,-0.001,   0.0, 46.19,     0,     0,     0
3187,0,0,     0,     0,-0.007, 0.002,   0.0, 14.58,     0,     0,     0
3293,0,0,     0,     0,-0.002,-0.004,-0.002, 50.47,     0,     0,     0
3400,0,0,     0,     0,-0.002,-0.002, 0.001, 35.15,     0,     0,     0
3506,0,0,     0,     0,-0.006,   0.0,-0.001, 45.37,     0,     0,     0
3612,0,0,     0,     0,-0.001,   0.0,-0.002, 49.76,     0,     0,     0
3719,0,0,     0,     0, 0.006, 0.001, 0.001, 14.86,     0,     0,     0
3823,0,0,     0,     0, 0.007,-0.003,   0.0,   9.2,     0,     0,     0
3931,0,0,     0,     0, 0.004, 0.001,-0.002, 14.01,     0,     0,     0
4039,0,0,     0,     0, 0.001,-0.001, 0.001, 45.66,     0,     0,     0
4146,0,0,     0,     0,-0.001,-0.002,-0.001, 53.44,     0,     0,     0
4252,0,0,     0,     0,-0.002,-0.002,   0.0, 22.22,     0,     0,     0
4356,0,0,     0,     0,-0.001,-0.001,   0.0, 20.24,     0,     0,     0
4461,0,0,     0,     0,-0.002, 0.003,-0.001, 16.36,     0,     0,     0
4567,0,0,     0,     0,-0.003, 0.001,-0.002, 24.43,     0,     0,     0
4673,0,0,     0,     0, -0.01,   0.0,   0.0, 24.22,     0,     0,     0
4781,0,0,     0,     0,-0.002,   0.0,   0.0, 48.82,     0,     0,     0
4888,0,0,     0,     0, 0.002,-0.003,   0.0, 47.36,     0,     0,     0
4996,0,0,     0,     0,-0.016, 0.002,   0.0, 56.39,     0,     0,     0
5104,0,0,     0,     0, 0.001,-0.003,   0.0, 49.23,     0,     0,     0
5211,0,0,     0,     0, 0.013, 0.003, 0.002, 48.45,     0,     0,     0
5317,0,0,     0,     0,   0.0, 0.001,   0.0, 45.48,     0,     0,     0
5425,0,0,     0,     0, 0.014,-0.003, 0.001, 41.16,     0,     0,     0
5533,0,0,     0,     0, 0.011, 0.002, 0.002, 40.82,     0,     0,     0
5638,0,0,     0,     0,-0.004, 0.001, 0.001, 36.29,     0,     0,     0
5745,0,0,     0,     0, 0.008,-0.001,   0.0, 29.16,     0,     0,     0
5853,0,0,     0,     0,-0.003,   0.0,   0.0, 52.38,     0,     0,     0
5966,0,0,     0,     0, -0.01, 0.003,-0.001, 50.85,     0,     0,     0
6076,0,0,     0,     0, 0.007,-0.004,-0.001, 50.78,     0,     0,     0
6184,0,0,     0,     0,   0.0,-0.002,   0.0, 39.09,     0,     0,     0
6291,0,0,     0,     0,-0.011,   0.0,   0.0, 49.12,     0,     0,     0
6398,0,0,     0,     0,   0.0,-0.003,   0.0, 47.36,     0,     0,     0
6506,0,0,     0,     0, 0.007,   0.0,-0.001, 49.05,     0,     0,     0
6613,0,0,     0,     0, 0.003, 0.001,-0.001, 31.75,     0,     0,     0
6720,0,0,     0,     0, 0.008,-0.006, 0.002, 52.01,     0,     0,     0
6828,0,0,     0,     0, 0.009,   0.0,   0.0, 48.69,     0,     0,     0
6939,0,0,     0,     0, 0.026,-0.001,   0.0, 52.15,     0,     0,     0
7047,0,0,     0,     0, 0.002, 0.002,-0.001, 48.44,     0,     0,     0
7156,0,0,     0,     0,-0.004, 0.002,-0.002, 38.08,     0,     0,     0
7262,0,0,     0,     0, 0.003,   0.0,-0.003, 48.76,     0,     0,     0
7369,0,0,     0,     0, 0.003, 0.002,-0.002, 49.75,     0,     0,     0
7478,0,0,     0,     0, 0.006,   0.0,   0.0, 50.25,     0,     0,     0
7586,0,0,     0,     0, 0.002,-0.001, 0.001, 49.63,     0,     0,     0
7692,0,0,     0,     0,-0.007, 0.001,   0.0, 48.75,     0,     0,     0
7800,0,0,     0,     0,   0.0,   0.0,-0.001, 44.24,     0,     0,     0
7909,0,0,     0,     0, 0.007,   0.0, 0.001, 59.87,     0,     0,     0
8016,0,0,     0,     0,-0.001,-0.002,-0.001, 49.94,     0,     0,     0
8120,0,0,     0,     0,-0.004,-0.001, 0.001, 16.87,     0,     0,     0
8227,0,0,     0,     0, 0.001,   0.0, 0.002, 34.24,     0,     0,     0
8334,0,0,     0,     0,-0.008, 0.002, 0.001, 48.45,     0,     0,     0
8441,0,0,     0,     0,  0.01,-0.001, 0.001, 42.11,     0,     0,     0
8549,0,0,     0,     0, 0.003, 0.001,   0.0, 46.58,     0,     0,     0
8656,0,0,     0,     0, 0.003, 0.001,-0.001, 50.14,     0,     0,     0
8764,0,0,     0,     0,  0.01,-0.001,   0.0, 51.96,     0,     0,     0
8872,0,0,     0,     0, 0.002, 0.002,   0.0, 47.44,     0,     0,     0
8980,0,0,     0,     0, -0.01, 0.004,-0.003, 45.17,     0,     0,     0
9087,0,0,     0,     0,-0.001, 0.002,   0.0, 38.72,     0,     0,     0
9194,0,0,     0,     0, 0.003, 0.001,   0.0, 52.48,     0,     0,     0
9302,0,0,     0,     0,-0.002, 0.003,-0.001, 45.58,     0,     0,     0
9409,0,0,     0,     0,-0.003, 0.006, 0.001, 21.71,     0,     0,     0
9514,0,0,     0,     0,-0.012, 0.002,-0.001, 35.45,     0,     0,     0
9621,0,0,     0,     0,-0.009, 0.001,-0.001, 50.97,     0,     0,     0
9727,0,0,     0,     0,-0.004, 0.001,-0.002, 51.05,     0,     0,     0
2452,0,09:36:41,0.000000,0.000000, 0.001, 0.002, 0.002, 61.81,     0,     0,     0
2562,0,09:36:41,0.000000,0.000000,   0.0,   0.0, 0.001, 59.01,     0,     0,     0
2675,0,09:36:41,0.000000,0.000000, 0.004,   0.0,-0.001, 60.87,     0,     0,     0
2779,0,09:36:41,0.000000,0.000000,-0.001, 0.001, 0.001,  3.56,     0,     0,     0
2886,0,09:36:41,0.000000,0.000000, 0.006, 0.003, 0.001, 24.83,     0,     0,     0
2990,0,09:36:41,0.000000,0.000000, 0.004, 0.002,   0.0, 10.09,     0,     0,     0
3097,0,09:36:41,0.000000,0.000000,-0.002, 0.001,-0.001,  25.5,     0,     0,     0
3201,0,09:36:41,0.000000,0.000000, 0.001, 0.001,-0.001, 13.33,     0,     0,     0
3306,0,09:36:41,0.000000,0.000000, 0.002, 0.001,-0.001, 26.74,     0,     0,     0
3412,0,09:36:41,0.000000,0.000000, 0.003,-0.001, 0.002, 46.59,     0,     0,     0
3520,0,09:36:41,0.000000,0.000000, 0.002,-0.001, 0.002, 31.99,     0,     0,     0
3629,0,09:36:41,0.000000,0.000000, 0.002, 0.003,-0.001, 37.39,     0,     0,     0
3739,0,09:36:41,0.000000,0.000000,-0.002,   0.0,-0.001, 37.56,     0,     0,     0
3847,0,09:36:41,0.000000,0.000000,-0.003,-0.002,-0.001, 21.38,     0,     0,     0
3953,0,09:36:41,0.000000,0.000000,-0.002, 0.001,   0.0, 13.01,     0,     0,     0
4063,0,09:36:41,0.000000,0.000000,-0.006,-0.003, 0.001, 54.39,     0,     0,     0
4172,0,09:36:41,0.000000,0.000000,-0.013,   0.0, 0.001, 48.58,     0,     0,     0
4280,0,09:36:41,0.000000,0.000000,-0.004, 0.001,   0.0, 46.69,     0,     0,     0
4388,0,09:36:41,0.000000,0.000000,-0.003,-0.002, 0.002, 51.63,     0,     0,     0
4493,0,09:36:41,0.000000,0.000000,-0.003,-0.001,   0.0, 20.72,     0,     0,     0
4601,0,09:36:41,0.000000,0.000000, 0.002, 0.002,   0.0, 51.76,     0,     0,     0
4706,0,09:36:41,0.000000,0.000000, 0.003,   0.0, 0.001, 27.26,     0,     0,     0
4812,0,09:36:41,0.000000,0.000000, 0.001,-0.002,   0.0, 15.79,     0,     0,     0
4917,0,09:36:41,0.000000,0.000000, 0.003,   0.0, 0.002, 12.49,     0,     0,     0
5022,0,09:36:41,0.000000,0.000000, 0.004, 0.001, 0.001, 18.55,     0,     0,     0
5130,0,09:36:41,0.000000,0.000000, 0.003,-0.001,-0.001, 49.06,     0,     0,     0
5236,0,09:36:41,0.000000,0.000000, 0.001, 0.003, 0.002, 51.55,     0,     0,     0
5345,0,09:36:41,0.000000,0.000000, 0.006, 0.001, 0.001, 48.84,     0,     0,     0
5454,0,09:36:41,0.000000,0.000000,-0.002,   0.0,-0.001, 48.15,     0,     0,     0
5562,0,09:36:41,0.000000,0.000000, 0.003, 0.002,-0.001, 49.02,     0,     0,     0
5670,0,09:36:41,0.000000,0.000000,   0.0, 0.001,-0.001, 51.91,     0,     0,     0
5777,0,09:36:41,0.000000,0.000000,-0.007,-0.001,   0.0, 50.55,     0,     0,     0
5886,0,09:36:41,0.000000,0.000000,   0.0,-0.001,   0.0,  52.6,     0,     0,     0
5994,0,09:36:41,0.000000,0.000000, 0.003, 0.002, 0.002, 44.82,     0,     0,     0
6100,0,09:36:41,0.000000,0.000000,-0.001, 0.002,-0.001, 39.21,     0,     0,     0
6208,0,09:36:41,0.000000,0.000000, 0.001,-0.002,   0.0, 48.99,     0,     0,     0
6316,0,09:36:41,0.000000,0.000000,-0.007, 0.001,-0.001,  48.0,     0,     0,     0
6424,0,09:36:41,0.000000,0.000000,-0.008,   0.0,-0.002, 45.29,     0,     0,     0
6532,0,09:36:41,0.000000,0.000000, 0.006,-0.001,-0.001, 49.98,     0,     0,     0
6640,0,09:36:41,0.000000,0.000000, 0.004, 0.002,-0.002, 49.59,     0,     0,     0
6748,0,09:36:41,0.000000,0.000000, 0.002, 0.001,-0.002, 46.29,     0,     0,     0
6854,0,09:36:41,0.000000,0.000000,-0.001, 0.003, 0.002, 11.29,     0,     0,     0
6959,0,09:36:41,0.000000,0.000000,-0.001,   0.0, 0.001, 25.68,     0,     0,     0
7066,0,09:36:41,0.000000,0.000000,-0.001,-0.002,   0.0,  41.8,     0,     0,     0
7171,0,09:36:41,0.000000,0.000000,-0.001,   0.0,-0.002, 33.67,     0,     0,     0
7277,0,09:36:41,0.000000,0.000000,-0.001,-0.001,   0.0,  8.82,     0,     0,     0
7381,0,09:36:41,0.000000,0.000000,-0.002,-0.002,   0.0,  9.24,     0,     0,     0
7488,0,09:36:41,0.000000,0.000000,-0.001,-0.001,-0.001, 31.13,     0,     0,     0
7596,0,09:36:41,0.000000,0.000000, 0.002, 0.001, 0.001, 47.47,     0,     0,     0
7700,0,09:36:41,0.000000,0.000000,-0.001, 0.001, 0.001, 16.26,     0,     0,     0
7807,0,09:36:41,0.000000,0.000000,-0.004,   0.0, 0.001,  9.39,     0,     0,     0
7911,0,09:36:41,0.000000,0.000000, 0.001,-0.001,-0.002, 25.11,     0,     0,     0
8016,0,09:36:41,0.000000,0.000000,   0.0,-0.002,-0.001, 16.64,     0,     0,     0
8121,0,09:36:41,0.000000,0.000000, 0.003,   0.0, 0.001, 18.87,     0,     0,     0
8228,0,09:36:41,0.000000,0.000000, 0.004, 0.001, 0.001, 33.64,     0,     0,     0
8334,0,09:36:41,0.000000,0.000000,   0.0, 0.002,   0.0, 46.75,     0,     0,     0
8442,0,09:36:41,0.000000,0.000000, 0.002,-0.002, 0.001, 45.05,     0,     0,     0
8550,0,09:36:41,0.000000,0.000000, 0.003,-0.001,   0.0, 48.99,     0,     0,     0
8659,0,09:36:41,0.000000,0.000000,-0.003,   0.0,   0.0, 46.56,     0,     0,     0
8766,0,09:36:41,0.000000,0.000000,-0.003,-0.003,-0.001, 55.52,     0,     0,     0
8873,0,09:36:41,0.000000,0.000000, 0.002,-0.001,-0.002, 43.97,     0,     0,     0
8982,0,09:36:41,0.000000,0.000000,-0.001,-0.001,   0.0,  57.1,     0,     0,     0
9091,0,09:36:41,0.000000,0.000000,-0.001,-0.001,-0.001, 47.22,     0,     0,     0
9198,0,09:36:41,0.000000,0.000000,-0.001,   0.0,-0.002, 48.81,     0,     0,     0
9305,0,09:36:41,0.000000,0.000000,-0.009,-0.001,-0.001, 47.63,     0,     0,     0
9413,0,09:36:41,0.000000,0.000000, 0.002, 0.003,-0.001, 45.62,     0,     0,     0
9519,0,09:36:41,0.000000,0.000000,-0.006,-0.001,-0.002, 49.83,     0,     0,     0
9626,0,09:36:41,0.000000,0.000000,-0.006,-0.002,-0.001, 50.85,     0,     0,     0
9734,0,09:36:41,0.000000,0.000000, 0.001,-0.002, 0.002, 47.93,     0,     0,     0
9842,0,09:36:41,0.000000,0.000000,-0.001,-0.001, 0.001, 47.72,     0,     0,     0
9951,0,09:36:41,0.000000,0.000000,-0.006,-0.001,-0.001, 53.16,     0,     0,     0
2447,0,0,     0,     0,   0.0, 0.001, 0.001, 25.66,     0,     0,     0
2553,0,0,     0,     0,-0.002,-0.001,   0.0, 42.14,     0,     0,     0
2660,0,0,     0,     0, 0.001,   0.0,   0.0, 51.54,     0,     0,     0
2767,0,0,     0,     0, 0.004, 0.001, 0.001,  3.15,     0,     0,     0
2873,0,0,     0,     0,   0.0,   0.0, 0.001, 17.95,     0,     0,     0
2979,0,0,     0,     0,   0.0,   0.0, 0.001, 22.97,     0,     0,     0
3088,0,0,     0,     0,-0.001,-0.001,   0.0, 46.31,     0,     0,     0
3198,0,0,     0,     0,-0.001, 0.002,-0.002, 48.88,     0,     0,     0
3303,0,0,     0,     0, 0.002,   0.0,-0.002, 11.02,     0,     0,     0
3410,0,0,     0,     0, 0.002,   0.0, 0.001, 37.24,     0,     0,     0
3520,0,0,     0,     0, 0.003, 0.001,   0.0, 51.73,     0,     0,     0
3630,0,0,     0,     0, 0.001, 0.002, 0.001, 44.84,     0,     0,     0
3738,0,0,     0,     0,-0.001,-0.001,-0.002, 10.87,     0,     0,     0
3842,0,0,     0,     0, 0.001, 0.003,-0.002,  6.67,     0,     0,     0
3949,0,0,     0,     0, 0.004,-0.002,-0.001,  7.82,     0,     0,     0
4054,0,0,     0,     0, 0.003,   0.0, 0.001,  14.8,     0,     0,     0
4161,0,0,     0,     0,-0.008,   0.0, 0.001, 16.75,     0,     0,     0
4270,0,0,     0,     0, 0.008, 0.001,   0.0, 49.69,     0,     0,     0
4380,0,0,     0,     0,-0.001, 0.001,   0.0, 47.92,     0,     0,     0
4492,0,0,     0,     0,-0.012, 0.003,-0.001, 52.84,     0,     0,     0
4600,0,0,     0,     0, 0.003, 0.004, 0.001, 17.18,     0,     0,     0
4704,0,0,     0,     0,-0.002, 0.002,-0.001,  5.82,     0,     0,     0
