367396,4,1,653,40.142372,0.000000,-0.42,-2.78,9.39,0.01,-0.02,-0.04,0,0,0,
368041,5,1,652,40.142372,0.000000,-0.42,-2.78,9.39,0.00,-0.02,-0.05,0,0,0,
368750,5,1,653,40.142372,0.000000,-0.42,-2.78,9.39,0.02,-0.03,-0.06,0,159,381,
369485,5,1,653,40.142372,0.000000,-0.42,-2.78,9.39,0.01,-0.03,-0.03,0,159,381,
370256,5,1,653,40.142372,0.000000,-0.42,-2.78,9.39,0.02,-0.04,-0.02,0,1023,1023,
371057,5,1,653,40.142372,0.000000,-0.42,-2.78,9.39,0.01,-0.04,-0.02,0,1023,1023,
371800,5,1,653,40.142372,0.000000,-0.42,-2.78,9.39,0.00,-0.02,-0.02,0,1023,1023,
372550,5,1,653,40.142372,0.000000,-0.42,-2.78,9.39,0.02,-0.01,-0.06,0,1023,1023,
373282,5,1,653,40.142372,0.000000,-0.42,-2.78,9.39,0.01,-0.06,-0.05,0,1023,1023,
374053,5,1,653,40.142372,0.000000,-0.42,-2.78,9.39,0.01,-0.01,-0.06,0,1023,1023,
374787,5,1,653,40.142372,0.000000,-0.42,-2.78,9.39,0.00,-0.03,-0.05,0,1023,1023,
375534,5,1,653,40.142372,0.000000,-0.42,-2.78,9.39,0.00,-0.01,-0.04,0,1023,1023,
376268,5,1,653,40.142372,0.000000,-0.42,-2.78,9.39,0.04,-0.06,-0.07,0,1023,1023,
377052,5,1,653,40.142372,0.000000,-0.42,-2.78,9.39,0.04,-0.04,-0.07,0,1023,1023,
377915,5,1,653,40.142372,0.000000,-0.42,-2.78,9.39,0.02,-0.04,-0.04,0,1023,1023,
379044,5,1,652,40.142372,0.000000,-0.42,-2.78,9.39,0.00,-0.02,-0.04,0,1023,1023,
379787,5,1,651,40.142372,0.000000,-0.42,-2.78,9.39,0.03,-0.01,-0.04,0,1023,1023,
380539,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.03,-0.03,-0.04,0,1023,1023,
381283,5,1,649,40.142372,0.000000,-0.42,-2.78,9.39,0.03,-0.08,-0.10,0,1023,1023,
382026,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.01,-0.04,-0.04,0,1023,1023,
382758,5,1,649,40.142372,0.000000,-0.42,-2.78,9.39,0.03,-0.04,-0.06,0,1023,1023,
383529,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.00,-0.05,-0.07,0,1023,1023,
384252,5,1,649,40.142372,0.000000,-0.42,-2.78,9.39,0.02,-0.03,-0.08,0,1023,1023,
385041,5,1,649,40.142372,0.000000,-0.42,-2.78,9.39,0.01,-0.02,-0.07,0,1023,1023,
385785,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.00,-0.01,-0.04,0,1023,1023,
386535,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.04,-0.03,-0.07,0,1023,1023,
387279,5,1,649,40.142372,0.000000,-0.42,-2.78,9.39,0.01,-0.01,-0.06,0,1023,1023,
388023,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.04,-0.07,-0.09,0,1023,1023,
388764,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.00,-0.03,-0.06,0,1023,1023,
389536,5,1,649,40.142372,0.000000,-0.42,-2.78,9.39,0.01,-0.02,-0.07,0,1023,1023,
390281,5,1,649,40.142372,0.000000,-0.42,-2.78,9.39,0.00,-0.02,-0.06,0,1023,1023,
391024,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.00,-0.05,-0.04,0,1023,1023,
391757,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.02,-0.05,-0.04,0,1023,1023,
392535,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.03,-0.03,-0.04,0,1023,1023,
393277,5,1,649,40.142372,0.000000,-0.42,-2.78,9.39,0.04,-0.04,-0.07,0,1023,1023,
394018,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.02,0.00,-0.02,0,1023,1023,
394763,5,1,649,40.142372,0.000000,-0.42,-2.78,9.39,0.01,-0.04,-0.03,0,1023,1023,
395541,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.01,-0.05,-0.04,0,1023,1023,
396283,5,1,649,40.142372,0.000000,-0.42,-2.78,9.39,0.03,-0.02,-0.07,0,1023,1023,
397017,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.02,-0.04,-0.06,0,1023,1023,
397758,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.00,-0.03,-0.07,0,1023,1023,
398529,5,1,649,40.142372,0.000000,-0.42,-2.78,9.39,0.02,-0.05,-0.06,0,1023,768,
399268,5,1,649,40.142372,0.000000,-0.42,-2.78,9.39,0.02,-0.04,-0.06,0,1023,1023,
400054,5,1,649,40.142372,0.000000,-0.42,-2.78,9.39,0.04,-0.02,-0.08,0,1023,1023,
400796,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.02,-0.03,-0.06,0,1023,1023,
402045,5,1,649,40.142372,0.000000,-0.42,-2.78,9.39,0.02,-0.01,-0.05,0,1023,1023,
402780,5,1,649,40.142372,0.000000,-0.42,-2.78,9.39,0.01,-0.03,-0.05,0,1023,1023,
403543,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.02,-0.03,-0.06,0,1023,1023,
404287,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.01,-0.07,-0.08,0,1023,1023,
405030,5,1,649,40.142372,0.000000,-0.42,-2.78,9.39,0.02,-0.02,-0.06,0,1023,1023,
405772,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.02,-0.04,-0.06,0,1023,1023,
406531,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.03,-0.01,-0.02,0,1023,1023,
407273,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.02,-0.04,-0.06,0,1023,1023,
408046,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.03,-0.02,-0.02,0,1023,1023,
408788,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.04,-0.05,-0.06,0,1023,1023,
409541,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.02,-0.04,-0.10,0,1023,1023,
410283,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.02,-0.02,-0.08,0,1023,1023,
411048,5,1,649,40.142372,0.000000,-0.42,-2.78,9.39,0.01,-0.04,-0.09,0,1023,1023,
411792,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.03,-0.07,-0.07,0,1023,1023,
412531,5,1,649,40.142372,0.000000,-0.42,-2.78,9.39,0.03,-0.01,-0.04,0,1023,1023,
413273,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.04,-0.03,-0.04,0,1023,1023,
414064,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.02,-0.03,-0.05,0,1023,1023,
414806,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.02,-0.04,-0.06,0,1023,1023,
415568,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.01,-0.02,-0.06,0,1023,1023,
416301,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.03,-0.04,-0.06,0,1023,813,
417070,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.03,-0.02,-0.05,0,1023,1023,
417965,5,1,649,40.142372,0.000000,-0.42,-2.78,9.39,0.04,-0.04,-0.05,0,1023,1023,
419073,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.00,-0.01,-0.09,0,1023,1023,
419817,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.01,-0.05,-0.05,0,1023,1023,
420591,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.04,-0.04,-0.03,0,1023,1023,
421324,5,1,650,40.142372,0.000000,-0.42,-2.78,9.39,0.04,-0.06,-0.06,0,1023,1023,
422068,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.04,-0.03,-0.05,0,1023,1023,
422790,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.02,-0.01,-0.08,0,1023,1023,
423571,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.02,-0.05,-0.04,0,1023,1023,
424294,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.00,-0.04,-0.07,0,1023,1023,
425072,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.02,-0.02,-0.04,0,1023,1023,
425815,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.02,-0.02,-0.04,0,1023,1023,
426579,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.02,-0.02,-0.04,0,1023,1023,
427323,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.02,-0.01,-0.05,0,1023,1023,
428065,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.06,-0.05,-0.04,0,1023,1023,
429048,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.02,-0.05,-0.06,0,1023,1023,
429791,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.01,-0.01,-0.04,0,1023,1023,
430552,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.04,-0.04,-0.06,0,1023,1023,
431294,5,1,649,40.142441,0.666667,-0.42,-2.78,9.39,0.04,-0.03,-0.08,0,1023,1023,
432037,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.04,-0.04,-0.03,0,1023,1023,
432770,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.03,-0.02,-0.04,0,1023,1023,
433564,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.05,-0.04,-0.10,0,1023,1023,
434307,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.04,-0.03,-0.04,0,1023,1023,
435048,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.02,-0.04,-0.07,0,1023,1023,
435789,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.04,-0.04,-0.08,0,1023,1023,
436573,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.02,-0.05,-0.05,0,1023,1023,
437314,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.03,-0.03,-0.04,0,1023,1023,
438050,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.03,-0.03,-0.04,0,1023,1023,
438782,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.00,-0.04,-0.05,0,1023,1023,
440071,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.01,-0.01,-0.06,0,1023,1023,
440804,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.02,-0.03,-0.04,0,1023,1023,
441572,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.01,-0.01,-0.08,0,1023,1023,
442313,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.03,-0.04,-0.06,0,1023,1023,
443210,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.07,-0.03,-0.03,0,1023,1023,
444092,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.01,-0.05,-0.05,0,1023,1023,
444835,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,-0.01,-0.06,-0.05,0,1023,1023,
445579,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.04,-0.05,-0.07,0,1023,1023,
446320,5,1,650,40.142441,0.666667,-0.42,-2.78,9.39,0.03,-0.03,-0.07,0,1023,1023,
447063,5,1,651,40.142441,0.666667,-0.42,-2.78,9.39,0.02,-0.03,-0.06,0,1023,1023,
447804,5,1,652,40.142441,0.666667,-0.42,-2.78,9.39,0.02,-0.03,-0.07,0,1023,1023,
448590,5,1,653,40.142441,0.666667,-0.42,-2.78,9.39,0.04,-0.05,-0.06,0,1023,1023,
449332,5,1,653,40.142441,0.666667,-0.42,-2.78,9.39,0.01,-0.01,-0.06,0,1023,1023,
450076,5,1,653,40.142441,0.666667,-0.42,-2.78,9.39,0.01,-0.04,-0.06,0,1023,1023,
451083,5,1,653,40.142441,0.666667,-0.42,-2.78,9.39,0.02,-0.06,-0.07,0,1023,1023,
451825,5,1,654,40.142441,0.666667,-0.42,-2.78,9.39,0.04,-0.04,-0.06,0,1023,1023,
452606,5,1,653,40.142441,0.666667,-0.42,-2.78,9.39,0.04,-0.03,-0.06,0,1023,1023,
453351,5,1,653,40.142441,0.666667,-0.42,-2.78,9.39,0.02,-0.04,-0.03,0,1023,1023,
454125,5,1,653,40.142441,0.266667,-0.42,-2.78,9.39,0.01,-0.05,-0.06,0,1023,1023,
455067,5,1,653,40.142441,0.266667,-0.42,-2.78,9.39,0.03,-0.05,-0.05,0,1023,1023,
455809,5,1,653,40.142441,0.266667,-0.42,-2.78,9.39,0.02,-0.08,-0.04,0,1023,1023,
456579,5,1,653,40.142441,0.266667,-0.42,-2.77,9.39,0.03,-0.06,-0.06,0,1023,1023,
457321,5,1,654,40.142441,0.266667,-0.42,-2.70,9.41,0.00,-0.06,-0.06,0,1023,1023,
458068,5,1,649,40.142441,0.266667,-0.42,-2.69,9.41,0.04,0.03,0.05,0,1023,1023,
458791,5,1,649,40.142441,0.266667,-0.42,-2.68,9.42,0.01,-0.01,-0.02,0,1023,1023,
459582,5,1,649,40.142441,0.266667,-0.42,-2.68,9.42,0.00,-0.01,-0.04,0,1023,1023,
460324,5,1,649,40.142441,0.266667,-0.42,-2.68,9.42,0.01,0.00,-0.04,0,1023,1023,
461066,5,1,653,40.142441,0.266667,-0.42,-2.68,9.42,0.04,0.01,-0.02,0,1023,1023,
461796,5,1,654,40.142441,0.266667,-0.42,-2.68,9.42,0.00,0.00,-0.05,0,1023,1023,
462594,5,1,654,40.142441,0.266667,-0.42,-2.68,9.42,0.01,0.04,-0.04,0,1023,1023,
463326,5,1,653,40.142441,0.266667,-0.41,-2.84,9.37,0.02,0.04,0.00,0,1023,45,
464054,5,1,653,40.142441,0.266667,-0.41,-2.84,9.37,0.03,0.03,0.00,0,1023,1023,
464945,5,1,653,40.142441,0.266667,-0.40,-2.79,9.39,0.00,0.04,-0.01,0,1023,1023,
466089,5,1,653,40.142441,0.266667,-0.40,-2.77,9.39,-0.03,0.08,0.04,0,1023,1023,
466831,5,1,653,40.142441,0.266667,-0.40,-2.77,9.39,0.00,0.03,-0.04,0,1023,1023,
467579,5,1,653,40.142441,0.266667,-0.40,-2.77,9.39,0.00,0.06,-0.01,0,1023,1023,
468323,5,1,653,40.142441,0.266667,-0.40,-2.77,9.39,0.00,0.04,-0.01,0,1023,1023,
469093,5,1,653,40.142441,0.266667,-0.40,-2.86,9.36,0.02,0.09,0.00,0,1023,1023,
469835,5,1,653,40.142441,0.266667,-0.40,-2.86,9.36,0.00,0.08,-0.02,0,1023,1023,
470587,5,1,653,40.142441,0.266667,-0.40,-2.86,9.36,0.01,0.06,-0.01,0,1023,1023,
471328,5,1,649,40.142441,0.266667,-0.40,-2.86,9.36,0.00,0.05,-0.02,0,1023,1023,
472095,5,1,648,40.142441,0.266667,-0.40,-2.86,9.36,0.00,0.05,-0.03,0,1023,1023,
472842,5,1,647,40.142441,0.266667,-0.40,-2.86,9.36,0.00,0.03,-0.04,0,1023,1023,
473607,5,1,647,40.142441,0.266667,-0.40,-2.86,9.37,0.07,-0.03,-0.07,0,1023,1023,
474348,5,1,647,40.142441,0.266667,-0.40,-2.86,9.37,0.02,0.01,-0.05,0,1023,1023,
475090,5,1,647,40.142441,0.000000,-0.40,-2.86,9.37,0.01,0.03,-0.04,0,1023,1023,
476092,5,1,647,40.142441,0.000000,-0.40,-2.86,9.37,0.00,0.03,-0.04,0,1023,1023,
476834,5,1,647,40.142441,0.000000,-0.40,-2.86,9.37,0.01,0.04,-0.04,0,1023,1023,
477586,5,1,647,40.142441,0.000000,-0.40,-2.86,9.37,0.01,0.05,-0.01,0,1023,1023,
478328,5,1,647,40.142441,0.000000,-0.40,-2.86,9.37,0.01,0.03,-0.03,0,1023,1023,
479071,5,1,647,40.142441,0.000000,-0.40,-2.86,9.37,0.03,0.01,-0.04,0,1023,1023,
479812,5,1,648,40.142441,0.000000,-0.40,-2.86,9.36,0.01,0.05,-0.03,0,1023,1023,
480572,5,1,648,40.142441,0.000000,-0.40,-2.86,9.36,0.01,0.05,-0.04,0,1023,1023,
481315,5,1,653,40.142441,0.000000,-0.40,-2.86,9.36,0.02,0.05,-0.02,0,1023,1023,
482038,5,1,653,40.142441,0.000000,-0.40,-2.86,9.36,0.01,0.03,0.00,0,1023,1023,
482782,5,1,653,40.142441,0.000000,-0.40,-2.86,9.36,0.00,0.05,-0.01,0,1023,1023,
483578,5,1,653,40.142441,0.000000,-0.40,-2.86,9.36,0.01,0.04,-0.04,0,1023,1023,
484318,5,1,653,40.142441,0.000000,-0.40,-2.89,9.35,0.05,-0.37,-0.18,0,1023,1023,
485083,5,1,653,40.142441,0.000000,-0.40,-2.74,9.40,-0.05,-0.03,-0.03,0,1023,1023,
485827,5,1,654,40.142441,0.000000,-0.40,-2.74,9.40,0.00,0.02,0.00,0,1023,1023,
486582,5,1,653,40.142441,0.000000,-0.40,-2.74,9.40,0.02,-0.04,-0.02,0,1023,1023,
487325,5,1,654,40.142441,0.000000,-0.40,-2.74,9.40,0.00,0.04,0.01,0,1023,1023,
488047,5,1,654,40.142441,0.000000,-0.40,-2.74,9.40,0.00,0.04,0.02,0,1023,1023,
488787,5,1,654,40.142441,0.000000,-0.40,-2.74,9.40,-0.02,0.03,-0.02,0,1023,1023,
489520,5,1,654,40.142441,0.000000,-0.40,-2.74,9.40,0.06,0.01,-0.04,0,1023,1023,
490288,5,1,653,40.142441,0.000000,-0.40,-2.74,9.40,0.00,0.01,-0.10,0,1023,1023,
491088,5,1,653,40.142441,0.000000,-0.40,-2.74,9.40,-0.01,0.00,-0.07,0,1023,1023,
491835,5,1,653,40.142441,0.000000,-0.40,-2.74,9.40,0.02,-0.01,-0.06,0,1023,1023,
492597,5,1,654,40.142441,0.000000,-0.40,-2.74,9.40,0.02,0.02,-0.03,0,1023,1023,
493338,5,1,654,40.142441,0.000000,-0.40,-2.74,9.40,0.01,0.01,-0.05,0,1023,1023,
494081,5,1,654,40.142441,0.000000,-0.40,-2.75,9.40,-0.01,0.02,-0.07,0,1023,1023,
494823,5,1,654,40.142441,0.000000,-0.40,-2.79,9.39,0.00,0.00,-0.02,0,1023,1023,
495604,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.00,0.00,-0.05,0,1023,1023,
496346,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.01,0.00,-0.05,0,1023,1023,
497090,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.00,0.00,-0.03,0,1023,1023,
497830,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.01,-0.02,-0.02,0,1023,1023,
498613,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.00,-0.02,-0.02,0,1023,1023,
499354,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.01,0.00,-0.03,0,1023,1023,
500097,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.00,-0.01,-0.05,0,1023,1023,
500837,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.00,0.00,-0.02,0,1023,1023,
501612,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.00,-0.01,-0.01,0,1023,1023,
502353,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.00,0.00,-0.03,0,1023,1023,
503086,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.00,-0.01,-0.01,0,1023,1023,
503818,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.00,-0.03,-0.04,0,1023,768,
504608,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.00,-0.01,-0.03,0,1023,1023,
505350,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.02,-0.01,-0.03,0,564,1023,
506090,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.01,-0.01,-0.02,0,16,1023,
506812,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.01,-0.02,-0.03,0,15,1023,
507604,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.00,0.00,-0.03,0,8,1023,
508316,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.00,0.00,-0.05,0,8,1023,
509118,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.02,-0.02,-0.04,0,8,1023,
509842,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.01,-0.02,-0.05,0,9,1023,
510610,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.00,-0.02,-0.03,0,12,1023,
511334,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.01,-0.02,-0.04,0,45,1023,
512114,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.01,-0.05,-0.02,0,30,1023,
512836,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.01,-0.01,-0.04,0,23,1023,
513609,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.01,-0.02,-0.03,0,22,1023,
514330,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.00,-0.02,-0.05,0,22,1023,
515121,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,-0.01,-0.04,-0.04,0,20,1023,
515846,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.00,-0.03,-0.06,0,20,1023,
516616,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.00,-0.03,-0.02,0,125,1023,
517342,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.02,-0.01,-0.04,0,125,1023,
518119,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,-0.01,-0.01,0.00,0,125,1023,
518857,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.01,-0.04,-0.04,0,45,1023,
519654,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,-0.01,-0.04,-0.04,0,958,1023,
520394,5,1,653,40.142441,0.000000,-0.40,-2.79,9.39,0.02,-0.04,-0.07,0,1023,1023,
521394,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.01,-0.03,-0.04,0,1023,1023,
522166,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.01,-0.03,-0.03,0,1023,1023,
523111,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.04,-0.06,0,1023,1023,
523854,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.01,-0.04,-0.04,0,1023,1023,
524615,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,-0.01,-0.05,-0.06,0,1023,1023,
525358,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.04,-0.03,0,1023,1023,
526084,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,-0.01,-0.04,-0.04,0,1023,1023,
526828,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.06,-0.06,0,1023,1023,
527609,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.03,-0.04,0,1023,1023,
528352,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,-0.01,-0.06,-0.04,0,1023,1023,
529086,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.02,-0.04,-0.04,0,1023,1023,
529826,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.07,-0.07,0,1023,1023,
530598,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.01,-0.05,-0.03,0,1023,1023,
531340,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.06,-0.02,0,1023,1023,
532073,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.02,-0.05,-0.05,0,45,1023,
532803,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.05,-0.04,0,1023,77,
533522,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.07,-0.06,0,1023,77,
534302,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,-0.01,-0.05,-0.01,0,1023,71,
535099,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.01,-0.05,-0.03,0,1023,51,
535830,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.03,-0.06,0,1023,56,
536605,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,-0.01,-0.07,-0.05,0,1023,58,
537338,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,-0.01,-0.07,-0.07,0,1023,63,
538114,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.07,-0.06,0,1023,72,
538845,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.07,-0.03,0,1023,45,
539607,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,-0.01,-0.06,-0.01,0,1023,50,
540337,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,-0.01,-0.06,-0.03,0,1023,54,
541090,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.04,-0.04,0,1023,51,
541821,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.01,-0.06,-0.03,0,1023,51,
542569,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,-0.01,-0.07,-0.04,0,1023,52,
543301,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.09,-0.11,0,1023,53,
544087,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.02,-0.06,-0.02,0,1023,53,
544820,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.01,-0.07,-0.04,0,1023,60,
545579,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.01,-0.06,-0.03,0,1023,63,
546310,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.06,-0.09,0,1023,60,
547112,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,-0.01,-0.08,-0.04,0,1023,47,
547845,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.01,-0.05,-0.05,0,1023,46,
548603,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.05,-0.06,0,1023,45,
549568,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.01,-0.06,-0.04,0,1023,45,
550290,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.07,-0.04,0,1023,45,
551021,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.02,-0.12,-0.12,0,1023,1023,
552113,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.01,-0.08,-0.03,0,1023,1023,
552856,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.09,-0.05,0,1023,1023,
553612,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.07,-0.08,0,1023,1023,
554337,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.08,-0.02,0,1023,1023,
555082,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.06,-0.06,0,1023,1023,
555805,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.06,-0.06,0,1023,1023,
556600,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.02,-0.07,-0.06,0,1023,1023,
557325,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.08,-0.07,0,1023,1023,
558104,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.08,-0.06,0,1023,1023,
558849,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.08,-0.09,0,1023,1023,
559606,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.06,-0.07,0,1023,1023,
