10320,0,16:02:07,35.554945,139.656138, 0.651,-0.537,-0.133,  2.49,     0,     0,     0
10426,0,16:02:07,35.554945,139.656138, 0.423, 0.643, 0.792,  2.48,     0,     0,     0
10533,0,16:02:07,35.554945,139.656138, 0.842,-0.082, 0.759,  2.52,     0,     0,     0
10639,0,16:02:07,35.554945,139.656138, 0.851,-0.788,-0.132,  2.47,     0,     0,     0
10745,0,16:02:07,35.554945,139.656138,-0.091,  -0.6,-0.066,  2.45,     0,     0,     0
10854,0,16:02:07,35.554945,139.656138,-0.411,-0.683, 0.171,  2.45,     0,     0,     0
10962,0,16:02:08,35.554945,139.656137,-0.506,-0.154, 0.298,  2.51,     0,     0,     0
11068,0,16:02:08,35.554945,139.656137,-0.783, 0.029, -0.07,  3.36,     0,     0,     0
11176,0,16:02:08,35.554945,139.656137,-1.282, 0.039,-0.054,  2.48,     0,     0,     0
11282,0,16:02:08,35.554945,139.656137,-1.973,  0.12,  0.27,   2.5,     0,     0,     0
11388,0,16:02:08,35.554945,139.656137,-1.331, -0.03, 0.406,  2.48,     0,     0,     0
11494,0,16:02:08,35.554945,139.656137,-1.141,  0.07, 0.117,   2.5,     0,     0,     0
11604,0,16:02:08,35.554945,139.656137,-0.957, 0.072,-0.119,  2.45,     0,     0,     0
11710,0,16:02:08,35.554945,139.656137,-0.828, 0.236,-0.297,  2.48,     0,     0,     0
11818,0,16:02:08,35.554945,139.656137,-0.177, 0.278, 0.021,  2.69,     0,     0,     0
11926,0,16:02:09,35.554947,139.656137, 0.098,-0.094,-0.007,  2.52,     0,     0,     0
12033,0,16:02:09,35.554947,139.656137,-0.206, 0.212, 0.166,  2.46,     0,     0,     0
12140,0,16:02:09,35.554947,139.656137, 0.112, 0.147, 0.329,  2.52,     0,     0,     0
12251,0,16:02:09,35.554947,139.656137, 0.394, 0.239, 0.194,   2.5,     0,     0,     0
12359,0,16:02:09,35.554947,139.656137, 0.228,-0.063, 0.368,  2.53,     0,     0,     0
12468,0,16:02:09,35.554947,139.656137, 0.844,-1.123, 1.199,  2.46,     0,     0,     0
12574,1,16:02:09,35.554947,139.656137, 0.741,-0.231, 0.516,  2.44,     0,     0,     0
12681,1,16:02:09,35.554947,139.656137, 0.151,  0.25,-0.312,  2.41,     0,     0,     0
12787,1,16:02:09,35.554947,139.656137,-0.462, 0.113,-0.228,  2.45,     0,     0,     0
12893,1,16:02:10,35.554948,139.656135,-0.436,-0.056,-0.213,  2.47,     0,     0,     0
12999,1,16:02:10,35.554948,139.656135,-0.278,-0.036,-0.124,  2.43,     0,     0,     0
13106,1,16:02:10,35.554948,139.656135,-1.096, 0.116,-0.099,  3.38,     0,     0,     0
13213,1,16:02:10,35.554948,139.656135,-0.577, 0.043,  0.15,  2.49,     0,     0,     0
13322,1,16:02:10,35.554948,139.656135, -0.26, 0.061,   0.0,  2.49,     0,     0,     0
13430,1,16:02:10,35.554948,139.656135,-0.262,  0.15, 0.089,  2.53,     0,     0,     0
13536,1,16:02:10,35.554948,139.656135, 0.113, 0.189, 0.162,  2.45,     0,     0,     0
13643,1,16:02:10,35.554948,139.656135, 0.048, 0.099, 0.118,  2.47,     0,     0,     0
13749,1,16:02:10,35.554948,139.656135, 0.528, 0.169,  0.18,  2.46,     0,     0,     0
13855,1,16:02:10,35.554948,139.656135,  0.26, 0.086, 0.197,  2.47,     0,     0,     0
13963,1,16:02:11,35.554948,139.656133, 0.028,-0.132, 0.033,  2.49,     0,     0,     0
14072,1,16:02:11,35.554948,139.656133, 0.237,-0.062, 0.043,  2.58,     0,     0,     0
14180,1,16:02:11,35.554948,139.656133, 0.002, 0.084, 0.084,  2.47,     0,     0,     0
14286,1,16:02:11,35.554948,139.656133, 0.349, 0.253, 0.219,  2.43,     0,     0,     0
14393,1,16:02:11,35.554948,139.656133, 0.129,-0.103,-0.042,  2.47,     0,     0,     0
14507,1,16:02:11,35.554948,139.656133, 0.068,-0.019,-0.088,  2.47,     0,     0,     0
14615,1,16:02:11,35.554948,139.656133,-0.102,-0.034, 0.017,  2.49,     0,     0,     0
14722,1,16:02:11,35.554948,139.656133,-0.074, 0.089, 0.037,  2.47,     0,     0,     0
14828,1,16:02:11,35.554948,139.656133, 0.352, 0.358, 0.063,  2.53,     0,     0,     0
14936,1,16:02:12,35.554948,139.656132, 0.389,-0.204,-0.394,  2.45,     0,     0,     0
15043,1,16:02:12,35.554948,139.656132,-0.378,-0.103, -0.72,  2.52,     0,     0,     0
15149,1,16:02:12,35.554948,139.656132, 0.069, 0.271,-0.447,  2.47,     0,     0,     0
15255,1,16:02:12,35.554948,139.656132,-0.064, 0.116, 0.131,  2.42,     0,     0,     0
15360,1,16:02:12,35.554948,139.656132,-0.208, 0.164, 0.213,   2.5,     0,     0,     0
15468,1,16:02:12,35.554948,139.656132,-0.224,  0.05, 0.158,  2.46,     0,     0,     0
15576,1,16:02:12,35.554948,139.656132,-0.388,-0.157,-0.049,  2.45,     0,     0,     0
15682,1,16:02:12,35.554948,139.656132,-0.229,-0.182,-0.101,  2.48,     0,     0,     0
15789,1,16:02:12,35.554948,139.656132,-0.072,-0.074,-0.022,  2.46,     0,     0,     0
15895,1,16:02:13,35.554948,139.656132,  0.21,-0.244,-0.064,  2.46,     0,     0,     0
16001,1,16:02:13,35.554948,139.656132, 0.832,-0.187,-0.188,  2.53,     0,     0,     0
16107,1,16:02:13,35.554948,139.656132, 0.802,-0.302,-0.181,  2.51,     0,     0,     0
16213,1,16:02:13,35.554948,139.656132, 0.741,-0.256, -0.17,  2.51,     0,     0,     0
16321,1,16:02:13,35.554948,139.656132,  0.39,-0.242, -0.19,  2.48,     0,     0,     0
16429,1,16:02:13,35.554948,139.656132,-0.559, 0.169, 0.329,  2.59,     0,     0,     0
16536,1,16:02:13,35.554948,139.656132,-0.408, 0.104, 0.112,   2.5,     0,     0,     0
16643,1,16:02:13,35.554948,139.656132, 0.757,   0.0,-0.223,   2.5,     0,     0,     0
16748,1,16:02:13,35.554948,139.656132, 0.104, 0.177, 0.268,   2.5,     0,     0,     0
16854,1,16:02:13,35.554948,139.656132,-0.371,-0.019,  0.06,  2.46,     0,     0,     0
16960,1,16:02:14,35.554950,139.656133,-0.294, 0.163,-0.257,  2.44,     0,     0,     0
17066,1,16:02:14,35.554950,139.656133,-0.321, 0.232,-0.317,  2.44,     0,     0,     0
17174,1,16:02:14,35.554950,139.656133, -0.52, 0.158,-0.213,  2.47,     0,     0,     0
17284,1,16:02:14,35.554950,139.656133, -1.31, 0.146, 0.102,  2.49,     0,     0,     0
17392,1,16:02:14,35.554950,139.656133,-0.924, 0.014, 0.192,  2.44,     0,     0,     0
17500,1,16:02:14,35.554950,139.656133,-0.272, 0.036, 0.266,  2.41,     0,     0,     0
17606,1,16:02:14,35.554950,139.656133, 0.106, 0.121, 0.474,  2.46,     0,     0,     0
17712,1,16:02:14,35.554950,139.656133,-0.328,-0.106, 0.107,   2.5,     0,     0,     0
17818,1,16:02:14,35.554950,139.656133, 0.332, -0.17,-0.033,  2.41,     0,     0,     0
17926,1,16:02:15,35.554950,139.656133,  1.21,-0.236,-0.031,  2.48,     0,     0,     0
18035,1,16:02:15,35.554950,139.656133, 2.896,-0.146,-0.288,  2.49,     0,     0,     0
18143,1,16:02:15,35.554950,139.656133, 4.084,-0.204,-0.683,  2.45,     0,     0,     0
18250,1,16:02:15,35.554950,139.656133, 1.593, -0.01,-0.117,  2.48,     0,     0,     0
18356,1,16:02:15,35.554950,139.656133,-0.052,-0.318, 0.289,  2.51,     0,     0,     0
18463,1,16:02:15,35.554950,139.656133,-0.168,-0.337,-0.151,  2.42,     0,     0,     0
18569,1,16:02:15,35.554950,139.656133,-0.332,-0.102,  0.16,   2.5,     0,     0,     0
18677,1,16:02:15,35.554950,139.656133, -0.12, 0.138, 0.054,  3.37,     0,     0,     0
18783,1,16:02:15,35.554950,139.656133,-0.061, 0.043,-0.036,  3.38,     0,     0,     0
18890,1,16:02:15,35.554950,139.656133, 0.029,  0.02,-0.029,   3.4,     0,     0,     0
18999,1,16:02:16,35.554952,139.656135, 0.092, 0.029,-0.051,  3.39,     0,     0,     0
19106,1,16:02:16,35.554952,139.656135, 0.088, 0.006,-0.033,  3.44,     0,     0,     0
19212,1,16:02:16,35.554952,139.656135, 0.078, 0.027,-0.028,  3.36,     0,     0,     0
19318,1,16:02:16,35.554952,139.656135, 0.034,-0.038,-0.032,   3.4,     0,     0,     0
19427,1,16:02:16,35.554952,139.656135, 0.048, 0.112,  0.04,  3.38,     0,     0,     0
19534,1,16:02:16,35.554952,139.656135,-0.017,-0.098, 0.028,  3.38,     0,     0,     0
19641,1,16:02:16,35.554952,139.656135, 0.096, 0.309, 0.029,   3.4,     0,     0,     0
19749,1,16:02:16,35.554952,139.656135, 0.189,-0.217, 0.049,  3.36,     0,     0,     0
19860,1,16:02:16,35.554952,139.656135, 0.208,-0.016,  0.03,   3.4,     0,     0,     0
19967,1,16:02:17,35.554953,139.656135, 0.024,-0.253,  0.02,  3.43,     0,     0,     0
20074,1,16:02:17,35.554953,139.656135, 0.058, 0.051, 0.046,   3.4,     0,     0,     0
20182,1,16:02:17,35.554953,139.656135, 0.014,-0.061, 0.006,  3.41,     0,     0,     0
20289,1,16:02:17,35.554953,139.656135,-0.039,-0.044, 0.032,  3.57,     0,     0,     0
20396,1,16:02:17,35.554953,139.656135,-0.237, 0.478, 0.012,  3.37,     0,     0,     0
20504,1,16:02:17,35.554953,139.656135,-0.124,-1.099,-0.043,  3.38,     0,     0,     0
20609,1,16:02:17,35.554953,139.656135, 0.036,  0.24,-0.007,  3.43,     0,     0,     0
20715,1,16:02:17,35.554953,139.656135,-0.126,-0.154,-0.048,  2.95,     0,     0,     0
20821,1,16:02:17,35.554953,139.656135,-0.038,-0.003,-0.071,  3.37,     0,     0,     0
20927,1,16:02:18,35.554953,139.656137,-0.071, 0.024,-0.071,   3.4,     0,     0,     0
21035,1,16:02:18,35.554953,139.656137,-0.089, 0.066, 0.074,  3.38,     0,     0,     0
21144,1,16:02:18,35.554953,139.656137,-0.032,  0.05, 0.086,  3.34,     0,     0,     0
21252,1,16:02:18,35.554953,139.656137, 0.071, 0.316,  0.07,  3.42,     0,     0,     0
21359,1,16:02:18,35.554953,139.656137,-0.161,  0.04,   0.1,  3.32,     0,     0,     0
21466,1,16:02:18,35.554953,139.656137, 0.064, 0.113, 0.021,   3.2,     0,     0,     0
21572,1,16:02:18,35.554953,139.656137,  0.09, 0.101, 0.014,  3.41,     0,     0,     0
21678,1,16:02:18,35.554953,139.656137, -0.02,-0.014, 0.014,  3.33,     0,     0,     0
21786,1,16:02:18,35.554953,139.656137, 0.014, 0.054, 0.011,  3.41,     0,     0,     0
21892,1,16:02:19,35.554955,139.656140,-0.019,-0.012,-0.002,  3.38,     0,     0,     0
21999,1,16:02:19,35.554955,139.656140,-0.022, 0.016,-0.014,  3.38,     0,     0,     0
22108,1,16:02:19,35.554955,139.656140,-0.051,  0.01,-0.001,  3.38,     0,     0,     0
22214,1,16:02:19,35.554955,139.656140,-0.072,  0.04,-0.006,  3.36,     0,     0,     0
22321,1,16:02:19,35.554955,139.656140,-0.058,-0.046, 0.001,   3.4,     0,     0,     0
22427,1,16:02:19,35.554955,139.656140,-0.039,-0.097,-0.004,  3.38,     0,     0,     0
22533,1,16:02:19,35.554955,139.656140, 0.016,-0.036, 0.022,  3.37,     0,     0,     0
22640,1,16:02:19,35.554955,139.656140, 0.053, 0.034, 0.006,  3.39,     0,     0,     0
22748,1,16:02:19,35.554955,139.656140, 0.079, 0.042,-0.001,  3.45,     0,     0,     0
22854,1,16:02:19,35.554955,139.656140,  0.03, 0.002,-0.001,  3.36,     0,     0,     0
22962,1,16:02:20,35.554955,139.656140, 0.007,-0.027, 0.002,  3.38,     0,     0,     0
23068,1,16:02:20,35.554955,139.656140, 0.014,-0.011, 0.002,  3.35,     0,     0,     0
23174,1,16:02:20,35.554955,139.656140, 0.004,-0.019,-0.004,  3.34,     0,     0,     0
23280,1,16:02:20,35.554955,139.656140, 0.008, 0.023,-0.006,  3.32,     0,     0,     0
23386,1,16:02:20,35.554955,139.656140,-0.013,-0.046,-0.026,  3.37,     0,     0,     0
23495,1,16:02:20,35.554955,139.656140,-0.532, 0.067,-0.102,  3.36,     0,     0,     0
23602,1,16:02:20,35.554955,139.656140,-2.451, -0.05,-0.026,  3.36,     0,     0,     0
23710,1,16:02:20,35.554955,139.656140,-2.672, 0.239, 0.456,  2.48,     0,     0,     0
23816,1,16:02:20,35.554955,139.656140,-2.123,-0.232, 0.146,  2.46,     0,     0,     0
23923,1,16:02:21,35.554955,139.656142,-1.049,-0.088,-0.759,  2.46,     0,     0,     0
24029,1,16:02:21,35.554955,139.656142,-1.238,  0.28,-0.351,  2.48,     0,     0,     0
24136,1,16:02:21,35.554955,139.656142,-1.116,-0.072,-0.262,  2.51,     0,     0,     0
24244,1,16:02:21,35.554955,139.656142,-0.349,-0.079,-0.099,  2.47,     0,     0,     0
24354,1,16:02:21,35.554955,139.656142,-0.298, 0.086, 0.201,  2.43,     0,     0,     0
24463,1,16:02:21,35.554955,139.656142,-0.064,  -0.1,-0.388,  2.48,     0,     0,     0
24569,1,16:02:21,35.554955,139.656142,-0.208,-0.002, 0.192,  2.47,     0,     0,     0
24674,1,16:02:21,35.554955,139.656142,-0.124,-0.011, 0.014,  2.46,     0,     0,     0
24780,1,16:02:21,35.554955,139.656142,-0.121, 0.001, 0.052,  2.53,     0,     0,     0
24886,1,16:02:22,35.554955,139.656143, -0.37, 0.034, 0.048,  2.48,     0,     0,     0
24994,1,16:02:22,35.554955,139.656143,-0.191, 0.023, 0.029,  2.48,     0,     0,     0
25101,1,16:02:22,35.554955,139.656143,-0.266, 0.258, 0.028,  2.44,     0,     0,     0
25208,1,16:02:22,35.554955,139.656143,-0.293, 0.287,-0.577,  2.51,     0,     0,     0
25317,1,16:02:22,35.554955,139.656143,-0.202, 0.007,-0.014,  2.45,     0,     0,     0
25423,1,16:02:22,35.554955,139.656143, 0.367,  0.04,-0.107,  2.46,     0,     0,     0
25529,1,16:02:22,35.554955,139.656143, 0.684, 0.157, 0.266,  2.51,     0,     0,     0
25635,1,16:02:22,35.554955,139.656143,-0.099,-0.034,-0.144,  2.49,     0,     0,     0
25741,1,16:02:22,35.554955,139.656143, 0.227, 0.026, 0.457,   2.5,     0,     0,     0
25849,1,16:02:22,35.554955,139.656143, 0.106,  0.05, 0.056,  2.53,     0,     0,     0
25956,1,16:02:23,35.554955,139.656143,-0.321,-0.043,-0.021,  2.46,     0,     0,     0
26063,1,16:02:23,35.554955,139.656143,-0.316,-0.059,-0.068,  2.49,     0,     0,     0
26171,1,16:02:23,35.554955,139.656143,-0.096,-0.281, 0.083,  2.49,     0,     0,     0
26284,1,16:02:23,35.554955,139.656143, 0.157,-0.083,-0.056,  2.51,     0,     0,     0
26390,1,16:02:23,35.554955,139.656143, 0.132,-0.067,-0.051,  2.44,     0,     0,     0
26498,1,16:02:23,35.554955,139.656143, 0.057,-0.068,-0.048,  2.53,     0,     0,     0
26605,1,16:02:23,35.554955,139.656143, 0.072, 0.003, 0.059,  2.43,     0,     0,     0
26712,1,16:02:23,35.554955,139.656143,-0.006,  0.02, 0.059,  2.49,     0,     0,     0
26819,1,16:02:23,35.554955,139.656143, 0.033, -0.04, 0.243,  2.44,     0,     0,     0
26926,1,16:02:24,35.554955,139.656145,-0.203, 0.063, 0.093,  2.44,     0,     0,     0
27032,1,16:02:24,35.554955,139.656145,-0.261, 0.061, 0.202,  2.45,     0,     0,     0
27139,1,16:02:24,35.554955,139.656145,-0.647,-0.167, 0.118,  2.48,     0,     0,     0
27246,1,16:02:24,35.554955,139.656145,-1.111, -0.22,-0.067,  2.42,     0,     0,     0
27354,1,16:02:24,35.554955,139.656145,-0.739,  0.11,-0.103,  2.52,     0,     0,     0
27462,1,16:02:24,35.554955,139.656145, -0.26, 0.327, 0.257,  2.52,     0,     0,     0
27569,1,16:02:24,35.554955,139.656145,  0.02, 0.374, 0.144,  2.48,     0,     0,     0
27676,1,16:02:24,35.554955,139.656145, 0.351, -0.03, 0.253,  2.54,     0,     0,     0
27781,1,16:02:24,35.554955,139.656145,  0.98, 0.083, 0.728,  2.48,     0,     0,     0
27887,1,16:02:24,35.554955,139.656145,  0.53,-0.022,-0.047,  2.53,     0,     0,     0
27994,1,16:02:25,35.554955,139.656145, 0.079, -0.14,-0.413,  2.54,     0,     0,     0
28102,1,16:02:25,35.554955,139.656145, 0.228, 0.291,-0.758,  2.53,     0,     0,     0
28209,1,16:02:25,35.554955,139.656145,-0.454,-0.006,-0.279,  2.91,     0,     0,     0
28318,1,16:02:25,35.554955,139.656145,-0.384, 0.082,-0.002,  2.52,     0,     0,     0
28425,1,16:02:25,35.554955,139.656145, -0.15,  0.11, 0.028,   2.5,     0,     0,     0
28532,1,16:02:25,35.554955,139.656145,-0.084,  0.07, 0.029,   2.5,     0,     0,     0
28638,1,16:02:25,35.554955,139.656145, 0.002,-0.037, 0.061,  2.55,     0,     0,     0
28744,1,16:02:25,35.554955,139.656145, 0.011,-0.047, 0.031,  2.47,     0,     0,     0
28850,1,16:02:25,35.554955,139.656145,-0.209, 0.052,-0.111,  2.41,     0,     0,     0
28958,1,16:02:26,35.554953,139.656145,-0.343,-0.182,-0.002,  2.44,     0,     0,     0
29066,1,16:02:26,35.554953,139.656145,-0.587,-0.486, 0.148,  2.51,     0,     0,     0
29172,1,16:02:26,35.554953,139.656145,-0.153,-0.024,  0.14,  2.53,     0,     0,     0
29280,1,16:02:26,35.554953,139.656145, 0.431, 0.147, 0.037,  2.51,     0,     0,     0
29391,1,16:02:26,35.554953,139.656145, 0.566, 0.208,-0.278,  2.48,     0,     0,     0
29497,1,16:02:26,35.554953,139.656145, 0.519, 0.154,-0.541,   2.5,     0,     0,     0
29604,1,16:02:26,35.554953,139.656145, 0.381,-0.043, 0.319,  2.52,     0,     0,     0
29711,1,16:02:26,35.554953,139.656145, 0.422, 0.059, 0.026,  2.45,     0,     0,     0
29824,1,16:02:26,35.554953,139.656145,-0.051,-0.081,-0.147,  2.47,     0,     0,     0
29932,1,16:02:27,35.554953,139.656145,-0.247,-0.332, 0.182,  2.55,     0,     0,     0
30038,1,16:02:27,35.554953,139.656145,-0.474,-0.246,-0.131,   2.5,     0,     0,     0
30144,1,16:02:27,35.554953,139.656145,-0.458,-0.226, 0.453,  2.42,     0,     0,     0
30251,1,16:02:27,35.554953,139.656145, 0.209,-0.039, 0.101,  2.44,     0,     0,     0
30359,1,16:02:27,35.554953,139.656145,-0.416, 0.066,-0.016,  2.44,     0,     0,     0
30466,1,16:02:27,35.554953,139.656145,-0.442, 0.012,-0.174,  2.49,     0,     0,     0
30573,1,16:02:27,35.554953,139.656145,-0.293,-0.089,-0.009,  2.48,     0,     0,     0
30682,1,16:02:27,35.554953,139.656145,-0.164,-0.004, 0.082,  2.42,     0,     0,     0
30788,1,16:02:27,35.554953,139.656145,-0.138, 0.034,   0.0,  2.48,     0,     0,     0
30894,1,16:02:28,35.554953,139.656143,-0.067, 0.046, 0.038,  2.46,     0,     0,     0
31000,1,16:02:28,35.554953,139.656143,-0.046,-0.001, 0.111,  2.45,     0,     0,     0
31106,1,16:02:28,35.554953,139.656143, 0.006, 0.103, 0.048,   2.5,     0,     0,     0
31215,1,16:02:28,35.554953,139.656143,-0.034, 0.062, 0.024,  2.53,     0,     0,     0
31322,1,16:02:28,35.554953,139.656143,-0.062,   0.0, 0.028,   2.6,     0,     0,     0
31428,1,16:02:28,35.554953,139.656143,-0.092,-0.049,-0.067,  2.46,     0,     0,     0
31536,1,16:02:28,35.554953,139.656143,-0.063,-0.009,-0.172,  2.47,     0,     0,     0
31642,1,16:02:28,35.554953,139.656143,-0.122,-0.044,-0.226,  2.49,     0,     0,     0
31748,1,16:02:28,35.554953,139.656143,-0.247, 0.031,-0.272,  2.49,     0,     0,     0
31854,1,16:02:28,35.554953,139.656143,-0.322, 0.036,-0.258,  2.47,     0,     0,     0
31960,1,16:02:29,35.554952,139.656143,-0.329,-0.007,-0.231,  2.46,     0,     0,     0
32068,1,16:02:29,35.554952,139.656143,-0.378,-0.026,-0.096,  2.44,     0,     0,     0
32175,1,16:02:29,35.554952,139.656143,-0.239,-0.068, 0.047,  2.52,     0,     0,     0
32282,1,16:02:29,35.554952,139.656143,-0.156,-0.087, 0.146,   2.5,     0,     0,     0
