535397,3,13:54:32,35.556,139.655,-0.002,-0.004,0.001,66.43,0,0
535609,3,13:54:32,35.556,139.655,-0.002,0.001,-0.001,66.89,0,0
535819,3,13:54:32,35.556,139.655,0.0,-0.001,-0.003,66.88,0,0
536030,3,13:54:32,35.556,139.655,-0.004,0.001,0.0,67.82,0,0
536238,3,13:54:32,35.556,139.655,0.024,0.008,-0.003,67.36,0,0
536450,3,13:54:33,35.556,139.655,-0.003,-0.003,-0.002,67.83,0,0
536661,3,13:54:33,35.556,139.655,0.0,-0.003,-0.002,66.81,0,0
536870,3,13:54:33,35.556,139.655,0.006,0.002,-0.002,66.43,0,0
537081,3,13:54:33,35.556,139.655,-0.012,-0.002,-0.001,67.69,0,0
537291,3,13:54:33,35.556,139.655,-0.001,0.001,-0.001,67.76,0,0
537503,3,13:54:34,35.556,139.655,0.001,0.001,-0.001,66.54,0,0
537714,3,13:54:34,35.556,139.655,-0.007,-0.006,-0.001,66.92,0,0
537924,3,13:54:34,35.556,139.655,-0.012,-0.003,0.0,67.33,0,0
538134,3,13:54:34,35.556,139.655,0.002,-0.004,-0.002,66.49,0,0
538344,3,13:54:34,35.556,139.655,0.001,-0.001,-0.001,67.82,0,0
538556,3,13:54:35,35.556,139.655,0.001,0.001,-0.003,66.92,0,0
538766,3,13:54:35,35.556,139.655,0.001,0.0,0.0,67.27,0,0
538977,3,13:54:35,35.556,139.655,-0.002,0.0,-0.001,67.81,0,0
539187,3,13:54:35,35.556,139.655,0.0,0.004,-0.001,66.47,0,0
539397,3,13:54:36,35.556,139.655,0.002,0.002,0.0,66.56,0,0
539607,3,13:54:36,35.556,139.655,-0.001,-0.002,0.001,67.36,0,0
539818,3,13:54:36,35.556,139.655,0.002,0.002,0.0,66.52,0,0
540030,3,13:54:36,35.556,139.655,0.002,0.001,0.001,66.45,0,0
540239,3,13:54:36,35.556,139.655,0.0,-0.001,0.0,66.6,0,0
540449,3,13:54:37,35.556,139.655,0.0,-0.003,0.002,66.45,0,0
540660,3,13:54:37,35.556,139.655,0.0,-0.001,0.002,67.8,0,0
540870,3,13:54:37,35.556,139.655,-0.001,0.002,0.002,67.78,0,0
541080,3,13:54:37,35.556,139.655,0.002,-0.001,0.001,67.26,0,0
541291,3,13:54:37,35.556,139.655,0.0,0.0,0.002,66.89,0,0
541501,3,13:54:38,35.556,139.655,0.0,0.002,-0.001,67.29,0,0
541711,3,13:54:38,35.556,139.655,-0.002,0.0,0.0,66.45,0,0
541921,3,13:54:38,35.556,139.655,0.0,0.0,0.0,66.46,0,0
542131,3,13:54:38,35.556,139.655,-0.003,-0.002,-0.002,67.76,0,0
542343,3,13:54:38,35.556,139.655,-0.007,0.0,0.0,67.82,0,0
542553,3,13:54:39,35.556,139.655,-0.006,-0.002,0.001,66.43,0,0
542765,3,13:54:39,35.556,139.655,-0.008,-0.002,0.002,67.69,0,0
542976,3,13:54:39,35.556,139.655,0.013,0.004,-0.003,66.52,0,0
543186,3,13:54:39,35.556,139.655,0.007,0.002,-0.002,67.79,0,0
543396,3,13:54:40,35.555,139.655,0.002,-0.002,-0.001,66.53,0,0
543607,3,13:54:40,35.555,139.655,0.004,0.0,0.001,66.86,0,0
543819,3,13:54:40,35.555,139.655,0.006,-0.001,-0.001,66.19,0,0
544030,3,13:54:40,35.555,139.655,-0.001,-0.001,0.0,66.94,0,0
544240,3,13:54:40,35.555,139.655,0.007,0.001,-0.002,66.95,0,0
544449,3,13:54:41,35.555,139.655,0.008,0.001,-0.004,67.82,0,0
544659,3,13:54:41,35.555,139.655,-0.008,0.004,0.001,66.56,0,0
544869,3,13:54:41,35.555,139.655,0.009,-0.001,-0.002,66.54,0,0
545078,3,13:54:41,35.555,139.655,0.001,0.002,-0.001,66.45,0,0
545289,3,13:54:41,35.555,139.655,0.011,-0.001,-0.002,67.46,0,0
545500,3,13:54:42,35.555,139.655,-0.031,-0.006,0.007,68.23,0,0
545712,3,13:54:42,35.555,139.655,0.011,-0.001,-0.002,66.96,0,0
545921,3,13:54:42,35.555,139.655,0.003,-0.003,0.001,67.83,0,0
546131,3,13:54:42,35.555,139.655,0.009,0.001,-0.001,69.12,0,0
546342,3,13:54:42,35.555,139.655,-0.022,-0.003,0.008,67.05,0,0
546552,3,13:54:43,35.555,139.655,0.021,-0.001,-0.003,66.11,0,0
546764,3,13:54:43,35.555,139.655,-0.008,-0.006,0.004,66.9,0,0
546976,3,13:54:43,35.555,139.655,0.007,0.0,-0.003,68.64,0,0
547184,3,13:54:43,35.555,139.655,0.002,0.001,-0.001,68.21,0,0
547394,3,13:54:44,35.555,139.655,0.001,-0.002,-0.001,67.38,0,0
547605,3,13:54:44,35.555,139.655,-0.003,-0.002,0.004,67.87,0,0
547815,3,13:54:44,35.555,139.655,-0.019,-0.002,0.002,66.52,0,0
548025,3,13:54:44,35.555,139.655,0.01,0.002,0.0,66.44,0,0
548235,4,13:54:44,35.555,139.655,0.002,-0.002,-0.002,66.46,0,0
548446,4,13:54:45,35.555,139.655,0.002,0.0,-0.001,66.5,0,0
548657,4,13:54:45,35.555,139.655,0.002,0.0,-0.001,67.31,0,0
548868,4,13:54:45,35.555,139.655,0.003,-0.002,-0.001,66.42,0,0
549077,4,13:54:45,35.555,139.655,0.0,-0.001,-0.001,66.78,0,0
549287,4,13:54:45,35.555,139.655,-0.001,0.001,0.001,65.95,0,0
549498,4,13:54:46,35.555,139.655,0.0,0.006,0.001,68.19,0,0
549708,4,13:54:46,35.555,139.655,-0.002,0.0,0.0,68.52,0,0
549918,4,13:54:46,35.555,139.655,0.0,0.0,0.001,66.78,0,0
550128,4,13:54:46,35.555,139.655,-0.001,0.002,0.0,67.19,0,0
550339,4,13:54:46,35.555,139.655,0.0,0.001,0.001,66.85,0,0
550550,4,13:54:47,35.555,139.655,0.0,-0.002,0.001,66.41,0,0
550761,4,13:54:47,35.555,139.655,0.011,0.002,0.0,67.68,0,0
550973,4,13:54:47,35.555,139.655,-0.013,0.001,0.001,67.25,0,0
551182,4,13:54:47,35.555,139.655,-0.001,0.001,0.001,67.63,0,0
551391,4,13:54:48,35.555,139.655,-0.001,0.002,0.0,66.39,0,0
551602,4,13:54:48,35.555,139.655,-0.001,0.001,0.0,66.11,0,0
551814,4,13:54:48,35.555,139.655,-0.001,0.002,0.0,68.15,0,0
552024,4,13:54:48,35.555,139.655,0.004,-0.001,0.001,68.03,0,0
552234,4,13:54:48,35.555,139.655,0.002,0.0,-0.001,67.78,0,0
552444,4,13:54:49,35.555,139.655,-0.009,-0.004,0.002,67.33,0,0
552655,4,13:54:49,35.555,139.655,0.0,-0.001,0.001,67.68,0,0
552865,4,13:54:49,35.555,139.655,0.001,-0.002,0.0,67.23,0,0
553075,4,13:54:49,35.555,139.655,0.0,0.002,-0.001,67.35,0,0
553285,4,13:54:49,35.555,139.655,0.002,0.001,-0.001,67.74,0,0
553497,4,13:54:50,35.555,139.655,-0.001,-0.002,0.001,67.67,0,0
553707,4,13:54:50,35.555,139.655,-0.002,0.001,0.0,66.82,0,0
553918,4,13:54:50,35.555,139.655,0.002,0.0,0.002,66.5,0,0
554127,4,13:54:50,35.555,139.655,0.002,-0.004,0.003,66.48,0,0
554338,4,13:54:50,35.555,139.655,0.001,0.0,0.003,66.79,0,0
554548,4,13:54:51,35.555,139.655,-0.003,0.003,0.0,67.28,0,0
554758,4,13:54:51,35.555,139.655,-0.002,0.001,0.0,67.71,0,0
554969,4,13:54:51,35.555,139.655,0.001,0.0,0.0,67.24,0,0
555177,4,13:54:51,35.555,139.655,-0.001,0.0,-0.001,67.32,0,0
555388,4,13:54:52,35.555,139.655,0.003,0.002,0.0,66.58,0,0
555600,4,13:54:52,35.555,139.655,0.001,-0.001,0.001,66.41,0,0
555811,4,13:54:52,35.555,139.655,0.001,-0.001,-0.001,67.75,0,0
556021,4,13:54:52,35.555,139.655,0.0,0.001,0.0,66.9,0,0
556231,4,13:54:52,35.555,139.655,-0.001,0.001,0.0,68.15,0,0
556442,4,13:54:53,35.555,139.655,0.001,-0.002,0.0,66.46,0,0
556657,4,13:54:53,35.555,139.655,-0.001,-0.001,-0.001,66.86,0,0
556866,5,13:54:53,35.555,139.655,-0.001,0.002,-0.001,66.45,0,0
558335,5,13:54:54,35.555,139.655,-0.001,0.002,0.0,66.94,0,0
558625,5,13:54:55,35.555,139.655,0.001,-0.001,-0.001,66.53,0,0
558905,5,13:54:55,35.555,139.655,-0.003,0.0,0.001,66.85,0,0
559165,5,13:54:55,35.555,139.655,0.001,0.0,0.0,66.5,0,0
559428,5,13:54:56,35.555,139.655,0.002,0.0,0.0,66.5,0,0
559730,5,13:54:56,35.555,139.655,0.0,-0.001,0.0,66.11,0,0
560013,5,13:54:56,35.555,139.655,0.002,0.0,-0.143,67.78,0,0
560272,5,13:54:56,35.555,139.655,-0.001,-0.001,0.0,66.83,0,0
560534,5,13:54:57,35.555,139.655,0.002,-0.001,0.002,68.29,0,0
560802,5,13:54:57,35.555,139.655,0.0,0.001,0.001,66.6,0,0
561071,5,13:54:57,35.555,139.655,-0.001,-0.001,0.001,66.43,0,0
561335,5,13:54:57,35.555,139.655,-0.001,0.006,-0.001,67.85,0,0
561603,5,13:54:58,35.555,139.655,0.0,-0.002,0.0,66.52,0,0
561882,5,13:54:58,35.555,139.655,-0.004,-0.002,-0.001,67.39,0,0
562142,5,13:54:58,35.555,139.655,0.0,0.001,0.001,67.78,0,0
562404,5,13:54:59,35.555,139.655,0.001,0.0,0.001,66.55,0,0
562665,5,13:54:59,35.555,139.655,0.054,0.004,-0.006,66.61,0,0
562927,5,13:54:59,35.555,139.655,-0.004,-0.006,0.003,66.12,0,0
563186,5,13:54:59,35.555,139.655,0.031,0.002,-0.003,68.19,0,0
563469,5,13:55:00,35.555,139.655,0.001,0.001,0.0,66.54,0,0
563758,5,13:55:00,35.555,139.655,-0.001,0.0,0.002,67.42,0,0
564039,5,13:55:00,35.555,139.655,-0.007,0.0,0.003,67.39,0,0
564339,5,13:55:00,35.555,139.655,-0.003,0.002,0.002,66.15,0,0
564642,5,13:55:01,35.555,139.655,0.002,0.0,-0.001,66.58,0,0
564942,5,13:55:01,35.555,139.655,-0.003,0.0,-0.001,66.91,0,0
565231,5,13:55:01,35.555,139.655,0.004,0.001,0.0,68.62,0,0
565514,5,13:55:02,35.555,139.655,0.112,-0.011,0.014,66.95,0,0
565806,5,13:55:02,35.555,139.655,0.287,-0.023,0.012,66.6,100,100
566092,5,13:55:02,35.555,139.655,-0.027,-0.004,-0.002,67.75,100,100
566374,5,13:55:03,35.555,139.655,-0.326,-0.013,0.084,68.23,100,100
566662,5,13:55:03,35.555,139.655,-0.034,0.01,0.014,66.24,100,100
566950,5,13:55:03,35.555,139.655,-0.004,-0.02,0.028,68.0,100,100
567224,5,13:55:03,35.555,139.655,-0.019,-0.002,-0.006,66.28,100,100
567501,5,13:55:04,35.555,139.655,-0.037,0.008,0.002,67.33,100,100
567786,5,13:55:04,35.555,139.655,-0.011,-0.02,0.008,67.52,100,100
568054,5,13:55:04,35.555,139.655,0.003,-0.002,0.006,67.15,100,100
568327,5,13:55:04,35.555,139.655,0.0,-0.004,0.004,66.39,100,100
568602,5,13:55:05,35.555,139.655,-0.008,0.002,0.001,67.57,100,100
568877,5,13:55:05,35.555,139.655,-0.004,-0.001,0.0,68.4,100,100
569156,5,13:55:05,35.555,139.655,-0.003,0.002,0.001,68.86,100,100
569439,5,13:55:06,35.555,139.655,-0.002,-0.002,0.001,68.04,100,100
569719,5,13:55:06,35.555,139.655,-0.003,0.0,0.003,66.68,100,100
570003,5,13:55:06,35.555,139.655,-0.012,0.002,0.004,66.37,100,100
570283,5,13:55:06,35.555,139.655,0.003,0.0,0.001,66.74,100,100
570572,5,13:55:07,35.555,139.655,0.001,-0.001,-0.002,68.51,100,100
570862,5,13:55:07,35.555,139.655,-0.004,-0.007,0.002,66.33,100,100
571151,5,13:55:07,35.555,139.655,0.001,-0.001,0.001,68.38,100,100
571430,5,13:55:08,35.555,139.655,0.0,0.002,-0.003,67.12,100,100
571725,5,13:55:08,35.555,139.655,-0.008,-0.003,0.002,66.78,100,100
572005,5,13:55:08,35.555,139.655,0.012,0.007,0.001,66.6,100,100
572277,5,13:55:08,35.555,139.655,-0.008,0.007,-0.006,67.14,100,100
572557,5,13:55:09,35.555,139.655,0.0,-0.001,0.0,67.44,100,100
572838,5,13:55:09,35.555,139.655,-0.012,-0.001,0.001,68.12,100,100
573109,5,13:55:09,35.555,139.655,0.004,0.002,-0.003,68.47,100,100
573358,5,13:55:10,35.555,139.655,0.002,0.0,0.001,66.78,100,100
573658,5,13:55:10,35.555,139.655,-0.003,0.0,-0.001,68.02,100,100
573939,5,13:55:10,35.555,139.655,0.018,0.008,-0.006,68.42,100,100
574209,5,13:55:10,35.555,139.655,-0.027,-0.008,0.003,67.13,100,100
574489,5,13:55:11,35.555,139.655,0.01,0.016,-0.011,68.36,100,100
574772,5,13:55:11,35.555,139.655,0.007,0.004,-0.002,68.83,100,100
575047,5,13:55:11,35.555,139.655,-0.023,-0.011,0.006,66.78,100,100
575332,5,13:55:11,35.555,139.655,-0.027,-0.01,0.009,68.12,100,100
575621,5,13:55:12,35.555,139.655,0.006,0.004,-0.001,66.64,100,100
575922,5,13:55:12,35.555,139.655,-0.001,0.001,0.0,67.18,100,100
576196,5,13:55:12,35.555,139.655,0.014,0.004,-0.002,67.22,100,100
576486,5,13:55:13,35.555,139.655,0.01,0.003,-0.001,67.26,100,100
576769,5,13:55:13,35.555,139.655,0.006,-0.001,-0.001,66.35,93.0,100
577046,5,13:55:13,35.555,139.655,0.007,0.003,-0.006,66.84,93.0,100
577326,5,13:55:13,35.555,139.655,0.014,0.011,-0.007,73.88,100,100
577609,5,13:55:14,35.555,139.655,-0.023,-0.008,0.007,67.29,100,100
577897,5,13:55:14,35.555,139.655,-0.004,0.003,-0.001,68.89,100,100
578174,5,13:55:14,35.555,139.655,0.003,0.004,-0.002,68.06,100,100
578457,5,13:55:15,35.555,139.655,-0.003,-0.001,0.0,66.82,100,100
578747,5,13:55:15,35.555,139.655,0.001,0.0,0.0,67.79,94.0,100
579023,5,13:55:15,35.555,139.655,-0.004,-0.002,0.0,67.13,90.0,100
579304,5,13:55:15,35.555,139.655,-0.001,-0.003,0.0,66.71,88.0,100
579602,5,13:55:16,35.555,139.655,-0.002,0.001,-0.001,68.53,88.0,100
579909,5,13:55:16,35.555,139.655,-0.001,-0.002,0.001,68.41,88.0,100
580186,5,13:55:16,35.555,139.655,0.001,0.0,0.001,66.41,86.0,100
580480,5,13:55:17,35.555,139.655,-0.026,-0.007,0.006,67.28,86.0,100
580775,5,13:55:17,35.555,139.655,0.018,0.008,-0.006,67.16,100,100
581047,5,13:55:17,35.555,139.655,-0.023,0.002,0.013,67.22,100,100
581323,5,13:55:17,35.555,139.655,-0.002,0.001,0.016,66.75,100,100
581597,5,13:55:18,35.555,139.655,0.022,0.01,-0.004,67.24,100,100
581873,5,13:55:18,35.555,139.655,0.001,0.01,-0.012,67.17,100,100
582142,5,13:55:18,35.555,139.655,-0.012,0.003,0.002,68.83,100,100
582416,5,13:55:19,35.555,139.655,0.001,0.006,0.004,67.16,100,100
582708,5,13:55:19,35.555,139.655,-0.01,0.003,0.006,68.51,100,100
582981,5,13:55:19,35.555,139.655,0.01,0.006,-0.002,67.2,100,100
583254,5,13:55:19,35.555,139.655,-0.003,0.003,0.004,67.21,100,100
583502,5,13:55:20,35.555,139.655,0.003,0.003,0.006,67.24,100,100
583777,5,13:55:20,35.555,139.655,-0.004,0.0,0.001,67.18,100,100
584049,5,13:55:20,35.555,139.655,0.047,0.019,-0.013,67.36,100,100
584315,5,13:55:20,35.555,139.655,0.063,0.028,-0.007,69.01,100,100
584591,5,13:55:21,35.555,139.655,-0.154,-0.064,0.05,67.4,100,100
584884,5,13:55:21,35.555,139.655,-0.001,-0.001,0.008,66.91,100,100
585159,5,13:55:21,35.555,139.655,0.012,0.013,-0.006,67.75,100,100
585431,5,13:55:22,35.555,139.655,0.001,0.002,0.001,66.98,100,100
585704,5,13:55:22,35.555,139.655,0.003,0.004,0.003,66.93,100,100
585981,5,13:55:22,35.555,139.655,0.0,0.002,-0.001,68.6,100,100
586249,5,13:55:22,35.555,139.655,-0.006,0.0,0.001,66.95,100,100
586529,5,13:55:23,35.555,139.655,0.024,0.009,0.001,67.44,100,91.0
586804,5,13:55:23,35.555,139.655,0.021,0.011,0.001,68.22,100,88.0
587087,5,13:55:23,35.555,139.655,-0.001,-0.002,0.001,68.21,100,85.0
587357,5,13:55:24,35.555,139.655,0.018,0.007,-0.002,66.56,100,100
587635,5,13:55:24,35.555,139.655,-0.012,-0.002,0.007,67.28,100,100
587917,5,13:55:24,35.555,139.655,0.002,0.003,0.002,67.87,100,100
588189,5,13:55:24,35.555,139.655,-0.002,0.0,-0.001,67.31,100,100
588478,5,13:55:25,35.555,139.655,0.004,0.003,0.002,68.59,100,100
588761,5,13:55:25,35.555,139.655,0.006,0.002,-0.001,67.87,100,84.0
589047,5,13:55:25,35.555,139.655,0.008,0.0,-0.003,68.93,100,100
589335,5,13:55:25,35.555,139.655,0.006,0.0,0.0,67.33,100,100
589619,5,13:55:26,35.555,139.655,0.006,0.001,-0.002,67.36,100,100
589919,5,13:55:26,35.555,139.655,0.0,-0.003,-0.001,67.71,100,84.0
590195,5,13:55:26,35.555,139.655,-0.007,0.006,0.008,73.26,100,85.0
590481,5,13:55:27,35.555,139.655,0.003,0.003,-0.001,67.34,100,85.0
590762,5,13:55:27,35.555,139.655,0.008,0.002,-0.001,67.66,100,85.0
591047,5,13:55:27,35.555,139.655,-0.003,-0.003,-0.001,67.37,100,86.0
591323,5,13:55:27,35.555,139.655,-0.001,-0.001,-0.002,68.14,100,86.0
591592,5,13:55:28,35.555,139.655,-0.001,-0.003,-0.001,67.52,100,87.0
591885,5,13:55:28,35.555,139.655,0.02,0.008,-0.006,68.59,100,87.0
592162,5,13:55:28,35.555,139.655,-0.122,-0.058,0.044,68.61,100,87.0
592448,5,13:55:29,35.555,139.655,0.01,0.001,-0.008,66.9,100,88.0
592727,5,13:55:29,35.555,139.655,-0.004,-0.004,0.004,67.4,100,87.0
593007,5,13:55:29,35.555,139.655,-0.008,-0.001,0.007,67.38,100,87.0
593288,5,13:55:29,35.555,139.655,0.01,-0.003,-0.004,67.32,100,87.0
593562,5,13:55:30,35.555,139.655,0.004,0.009,0.007,67.78,100,87.0
593871,5,13:55:30,35.555,139.655,0.0,0.002,0.0,68.92,100,87.0
594151,5,13:55:30,35.555,139.655,0.003,0.002,0.0,68.87,100,87.0
594437,5,13:55:31,35.555,139.655,0.0,-0.001,-0.001,68.07,100,87.0
594721,5,13:55:31,35.555,139.655,-0.002,0.0,0.003,67.65,100,86.0
594998,5,13:55:31,35.555,139.655,0.004,0.001,-0.001,68.89,100,87.0
595280,5,13:55:31,35.555,139.655,0.0,0.002,0.001,68.46,100,87.0
595562,5,13:55:32,35.555,139.655,-0.006,0.002,-0.001,67.49,100,88.0
595852,5,13:55:32,35.555,139.655,-0.004,-0.003,0.0,67.64,100,89.0
596130,5,13:55:32,35.555,139.655,0.003,0.003,-0.002,68.93,100,90.0
596410,5,13:55:33,35.555,139.655,-0.003,0.001,-0.002,67.08,100,91.0
596699,5,13:55:33,35.555,139.655,0.022,0.01,-0.006,67.25,100,92.0
596983,5,13:55:33,35.555,139.655,0.001,0.008,0.002,67.52,100,93.0
597258,5,13:55:33,35.555,139.655,0.003,0.002,0.001,68.79,100,93.0
597530,5,13:55:34,35.555,139.655,-0.028,-0.012,0.001,67.17,100,94.0
597817,5,13:55:34,35.555,139.655,0.001,0.009,-0.001,69.25,100,100
598093,5,13:55:34,35.555,139.655,-0.001,0.008,-0.002,69.22,100,100
598379,5,13:55:35,35.555,139.655,0.0,0.004,-0.001,68.73,100,100
598660,5,13:55:35,35.555,139.655,-0.001,0.0,-0.001,68.79,100,100
598958,5,13:55:35,35.555,139.655,0.008,0.004,-0.002,68.38,100,100
599238,5,13:55:35,35.555,139.655,0.001,0.004,-0.001,68.35,100,100
599517,5,13:55:36,35.555,139.655,-0.01,-0.006,0.001,67.49,100,100
599803,5,13:55:36,35.555,139.655,-0.008,0.0,0.006,67.52,100,100
600076,5,13:55:36,35.555,139.655,0.032,0.022,-0.006,68.21,100,100
600354,5,13:55:36,35.555,139.655,-0.077,-0.038,0.024,68.8,100,100
600654,5,13:55:37,35.555,139.655,-0.018,0.001,0.003,68.71,100,100
600938,5,13:55:37,35.555,139.655,-0.002,0.006,0.003,69.17,100,100
601213,5,13:55:37,35.555,139.655,-0.004,0.0,0.004,69.19,100,100
601493,5,13:55:38,35.555,139.655,-0.009,0.002,0.002,68.67,100,100
601776,5,13:55:38,35.555,139.655,-0.002,-0.002,-0.002,67.87,100,100
602066,5,13:55:38,35.555,139.655,0.009,0.004,-0.002,68.2,100,100
602345,5,13:55:38,35.555,139.655,0.001,0.006,-0.003,73.75,100,100
602635,5,13:55:39,35.555,139.655,-0.003,-0.011,0.004,67.42,100,100
602939,5,13:55:39,35.555,139.655,-0.007,-0.001,0.0,68.67,100,100
603217,5,13:55:39,35.555,139.655,0.007,0.01,0.003,67.4,100,100
603507,5,13:55:40,35.555,139.655,0.004,0.0,-0.002,67.05,100,100
603790,5,13:55:40,35.555,139.655,-0.01,-0.001,0.002,67.39,100,100
604069,5,13:55:40,35.555,139.655,0.003,0.006,0.006,69.43,100,100
604345,5,13:55:40,35.555,139.655,0.0,0.0,0.0,68.52,100,100
604631,5,13:55:41,35.555,139.655,0.006,0.001,-0.003,68.65,100,100
604911,5,13:55:41,35.555,139.655,-0.003,-0.003,-0.007,67.76,100,100
605189,5,13:55:41,35.555,139.655,0.0,-0.001,0.006,67.48,100,100
605473,5,13:55:42,35.555,139.655,0.001,0.004,0.009,69.09,100,100
605753,5,13:55:42,35.555,139.655,0.0,-0.003,0.0,67.82,100,100
606028,5,13:55:42,35.555,139.655,0.004,0.002,-0.003,67.29,100,100
606277,5,13:55:42,35.555,139.655,-0.001,-0.003,0.0,67.74,100,100
606558,5,13:55:43,35.555,139.655,0.0,-0.002,-0.002,69.22,100,100
606866,5,13:55:43,35.555,139.655,0.001,0.001,0.004,69.46,100,100
607143,5,13:55:43,35.555,139.655,0.001,0.001,-0.001,67.36,100,100
607433,5,13:55:44,35.555,139.655,0.006,0.001,-0.003,67.37,94.0,100
607718,5,13:55:44,35.555,139.655,0.001,0.002,-0.003,68.21,94.0,100
607999,5,13:55:44,35.555,139.655,-0.004,0.002,0.001,67.38,93.0,100
608276,5,13:55:44,35.555,139.655,0.009,0.003,0.0,68.15,93.0,100
608560,5,13:55:45,35.555,139.655,-0.001,-0.002,0.0,69.08,94.0,100
608840,5,13:55:45,35.555,139.655,-0.004,0.002,0.006,68.93,92.0,100
609117,5,13:55:45,35.555,139.655,-0.011,-0.003,0.002,75.36,94.0,100
609392,5,13:55:46,35.555,139.655,-0.001,0.0,-0.001,68.92,94.0,100
609684,5,13:55:46,35.555,139.655,0.004,-0.006,-0.01,67.71,94.0,100
609963,5,13:55:46,35.555,139.655,0.001,-0.002,-0.004,67.31,94.0,100
610235,5,13:55:46,35.555,139.655,-0.002,0.0,-0.003,67.26,94.0,100
610514,5,13:55:47,35.555,139.655,-0.004,0.001,-0.003,68.94,100,100
610788,5,13:55:47,35.555,139.655,-0.004,0.002,0.0,67.29,100,100
611055,5,13:55:47,35.555,139.655,-0.003,-0.002,-0.002,68.99,100,100
611323,5,13:55:47,35.555,139.655,0.001,0.003,-0.001,68.94,100,100
611594,5,13:55:48,35.555,139.655,0.004,-0.003,-0.004,68.59,100,92.0
611895,5,13:55:48,35.555,139.655,-0.001,0.0,-0.004,67.68,100,90.0
612190,5,13:55:48,35.555,139.655,0.057,0.024,-0.01,68.99,100,89.0
612521,5,13:55:49,35.555,139.655,-0.048,-0.01,0.022,69.43,100,91.0
612838,5,13:55:49,35.555,139.655,0.016,-0.011,0.007,68.51,100,88.0
613141,5,13:55:49,35.555,139.655,0.01,0.002,-0.013,67.14,100,91.0
613467,5,13:55:50,35.555,139.655,-0.008,0.0,-0.001,68.42,100,91.0
613789,5,13:55:50,35.555,139.655,-0.002,0.007,0.011,67.89,100,92.0
614112,5,13:55:50,35.555,139.655,-0.009,-0.006,0.003,68.83,100,91.0
614508,5,13:55:51,35.555,139.655,-0.01,-0.003,0.011,67.09,100,92.0
614842,5,13:55:51,35.555,139.655,0.083,-0.028,0.028,67.09,100,100
615153,5,13:55:51,35.555,139.655,-0.004,0.004,-0.002,68.67,100,100
615458,5,13:55:52,35.555,139.655,0.0,0.003,0.007,68.7,100,91.0
615754,5,13:55:52,35.555,139.655,0.004,0.01,-0.001,66.91,100,91.0
616034,5,13:55:52,35.555,139.655,-0.002,0.008,0.009,69.49,100,91.0
616300,5,13:55:52,35.555,139.655,-0.126,0.041,0.012,68.23,100,89.0
616579,5,13:55:53,35.555,139.655,0.028,0.006,-0.002,65.99,100,88.0
616850,5,13:55:53,35.555,139.655,-0.014,0.0,0.004,67.67,100,89.0
617118,5,13:55:53,35.555,139.655,-0.007,-0.001,0.001,66.01,100,90.0
617387,5,13:55:54,35.555,139.655,0.004,0.0,-0.001,65.89,100,90.0
617667,5,13:55:54,35.555,139.655,-0.008,0.0,0.004,66.07,100,89.0
617936,5,13:55:54,35.555,139.655,0.003,0.002,0.002,66.05,100,89.0
618203,5,13:55:54,35.555,139.655,-0.002,-0.003,-0.003,66.78,100,90.0
618471,5,13:55:55,35.555,139.655,-0.026,-0.011,-0.003,66.66,100,90.0
618742,5,13:55:55,35.555,139.655,0.009,0.001,-0.001,67.33,100,90.0
619014,5,13:55:55,35.555,139.655,0.003,0.006,0.001,66.0,100,90.0
619290,5,13:55:55,35.555,139.655,0.004,0.004,0.0,67.75,100,90.0
619560,5,13:55:56,35.555,139.655,-0.003,0.004,0.0,66.03,100,90.0
619842,5,13:55:56,35.555,139.655,-0.008,-0.006,0.0,66.88,100,90.0
620113,5,13:55:56,35.555,139.655,-0.001,0.008,0.004,65.64,100,93.0
620382,5,13:55:57,35.555,139.655,0.009,-0.002,0.001,67.25,100,100
620663,5,13:55:57,35.555,139.655,-0.001,-0.002,-0.001,65.94,100,100
620953,5,13:55:57,35.555,139.655,0.016,0.002,-0.008,65.63,100,100
621226,5,13:55:57,35.555,139.655,0.02,-0.013,-0.002,65.6,94.0,100
621503,5,13:55:58,35.555,139.655,-0.047,-0.029,-0.009,65.65,94.0,100
621775,5,13:55:58,35.555,139.655,0.016,0.011,-0.006,65.68,100,100
622045,5,13:55:58,35.555,139.655,-0.004,-0.013,-0.024,66.4,100,100
622318,5,13:55:58,35.555,139.655,0.013,-0.002,0.028,65.55,100,100
622594,5,13:55:59,35.555,139.655,-0.07,0.011,0.001,65.52,100,100
622871,5,13:55:59,35.555,139.655,-0.002,0.003,-0.002,67.22,100,100
623147,5,13:55:59,35.555,139.655,0.001,-0.006,0.002,65.88,100,100
623418,5,13:56:00,35.555,139.655,0.0,-0.003,0.002,65.91,100,100
623690,5,13:56:00,35.555,139.655,-0.008,-0.001,-0.002,66.83,100,100
623964,5,13:56:00,35.555,139.655,-0.002,-0.001,-0.001,65.95,100,94.0
624235,5,13:56:00,35.555,139.655,-0.007,0.002,0.001,65.98,100,93.0
624511,5,13:56:01,35.555,139.655,-0.014,0.003,0.0,65.54,100,93.0
624786,5,13:56:01,35.555,139.655,-0.007,-0.001,0.0,65.54,100,94.0
625060,5,13:56:01,35.555,139.655,0.001,-0.004,-0.004,65.16,100,93.0
625334,5,13:56:01,35.555,139.655,-0.004,-0.008,-0.012,65.67,100,92.0
625613,5,13:56:02,35.555,139.655,-0.006,-0.006,0.002,67.14,100,90.0
