9588,5,11:25:52,0.000000,0.000000,   0.0, 0.003,   0.0, 50.36,     0,     0,     0
9741,5,11:25:52,0.000000,0.000000,   0.0, 0.003, 0.001, 43.82,     0,     0,     0
9887,5,11:25:52,0.000000,0.000000, 0.001, 0.001,   0.0, 48.35,     0,     0,     0
10037,5,11:25:52,0.000000,0.000000,   0.0,-0.001, 0.002, 50.61,     0,     0,     0
10192,5,11:25:52,0.000000,0.000000, 0.001, 0.002,   0.0, 54.14,     0,     0,     0
10373,5,11:25:53,0.000000,0.000000,   0.0,-0.003,-0.002, 65.21,     0,     0,     0
10530,5,11:25:53,0.000000,0.000000,   0.0,-0.001, 0.001, 55.99,     0,     0,     0
10682,5,11:25:53,0.000000,0.000000,-0.001,-0.002, 0.002, 52.27,     0,     0,     0
10829,5,11:25:53,0.000000,0.000000,-0.001,-0.001,   0.0,  6.56,     0,     0,     0
10978,5,11:25:53,0.000000,0.000000,-0.001,-0.003,   0.0, 25.37,     0,     0,     0
11127,5,11:25:53,0.000000,0.000000,-0.001,-0.001,   0.0, 27.09,     0,     0,     0
11280,5,11:25:54,0.000000,0.000000,   0.0, 0.001,-0.001, 60.11,     0,     0,     0
11440,5,11:25:54,0.000000,0.000000, 0.001, 0.002, 0.002, 58.41,     0,     0,     0
11602,5,11:25:54,0.000000,0.000000, 0.001,-0.002,   0.0, 67.44,     0,     0,     0
11749,5,11:25:54,0.000000,0.000000,   0.0, 0.001,   0.0,  29.6,     0,     0,     0
11901,5,11:25:54,0.000000,0.000000,   0.0, 0.001, 0.001, 43.36,     0,     0,     0
12051,5,11:25:54,0.000000,0.000000, 0.001, 0.002, 0.002, 41.59,     0,     0,     0
12199,5,11:25:54,0.000000,0.000000,-0.001, 0.002,-0.002, 60.06,     0,     0,     0
12350,5,11:25:55,0.000000,0.000000, -0.17,-0.028, 0.009,  5.86,    40,   -40,     0
12517,5,11:25:55,0.000000,0.000000,-0.053,-0.023,-0.004,  4.74,    40,   -40,     0
12713,5,11:25:55,0.000000,0.000000,  0.11,-0.013,-0.002,  6.74,    40,   -40,     0
12856,5,11:25:55,0.000000,0.000000,  -0.1, 0.034,   0.0,  7.22,     0,     0,     0
13037,5,11:25:55,0.000000,0.000000,-0.068,  0.03, 0.003, 24.31,     0,     0,     0
13182,5,11:25:55,0.000000,0.000000,-0.003,-0.013,-0.007, 57.49,     0,     0,     0
13331,5,11:25:56,0.000000,0.000000, 0.002,  0.02, 0.004, 56.76,     0,     0,     0
13478,5,11:25:56,0.000000,0.000000,-0.028,-0.026,-0.004, 58.63,     0,     0,     0
13635,5,11:25:56,0.000000,0.000000,-0.014,  0.02,   0.0, 61.28,     0,     0,     0
13808,5,11:25:56,0.000000,0.000000,-0.011, 0.008, 0.002, 45.14,     0,     0,     0
13951,5,11:25:56,0.000000,0.000000,   0.0,-0.009,-0.001, 21.97,     0,     0,     0
